,Time,Open,High,Low,Close,Adj Close,Volume
0,1993-01-29,43.96875,43.96875,43.75,43.9375,25.218217849731445,1003200
1,1993-02-01,43.96875,44.25,43.96875,44.25,25.397586822509766,480500
2,1993-02-02,44.21875,44.375,44.125,44.34375,25.45139503479004,201300
3,1993-02-03,44.40625,44.84375,44.375,44.8125,25.72044563293457,529400
4,1993-02-04,44.96875,45.09375,44.46875,45.0,25.828052520751953,531500
5,1993-02-05,44.96875,45.0625,44.71875,44.96875,25.810123443603516,492100
6,1993-02-08,44.96875,45.125,44.90625,44.96875,25.810123443603516,596100
7,1993-02-09,44.8125,44.8125,44.5625,44.65625,25.63077163696289,122100
8,1993-02-10,44.65625,44.75,44.53125,44.71875,25.6666259765625,379600
9,1993-02-11,44.78125,45.125,44.78125,44.9375,25.79218101501465,19500
10,1993-02-12,44.875,44.875,44.59375,44.59375,25.594884872436523,42500
11,1993-02-16,44.46875,44.46875,43.40625,43.46875,24.949186325073242,374800
12,1993-02-17,43.46875,43.53125,43.28125,43.4375,24.931238174438477,210900
13,1993-02-18,43.9375,43.9375,42.8125,43.40625,24.91330337524414,378100
14,1993-02-19,43.40625,43.5625,43.34375,43.5625,25.003000259399414,34900
15,1993-02-22,43.6875,43.78125,43.5625,43.71875,25.092683792114258,513600
16,1993-02-23,43.84375,43.875,43.46875,43.6875,25.074724197387695,373700
17,1993-02-24,43.71875,44.25,43.71875,44.25,25.397586822509766,26300
18,1993-02-25,44.21875,44.375,44.125,44.34375,25.45139503479004,44500
19,1993-02-26,44.4375,44.4375,44.1875,44.40625,25.487260818481445,66200
20,1993-03-01,44.5625,44.5625,44.21875,44.28125,25.41551399230957,66500
21,1993-03-02,44.3125,44.9375,44.25,44.9375,25.79218101501465,182400
22,1993-03-03,45.0,45.15625,44.9375,45.125,25.899795532226562,280100
23,1993-03-04,45.1875,45.1875,44.875,44.875,25.756303787231445,89500
24,1993-03-05,44.9375,45.125,44.71875,44.75,25.684566497802734,40000
25,1993-03-08,44.84375,45.75,44.84375,45.75,26.258529663085938,50800
26,1993-03-09,45.65625,45.6875,45.5,45.59375,26.168832778930664,169300
27,1993-03-10,45.59375,45.6875,45.40625,45.6875,26.222658157348633,194400
28,1993-03-11,45.71875,45.84375,45.5,45.5625,26.150911331176758,70900
29,1993-03-12,45.1875,45.21875,44.8125,45.09375,25.88185691833496,643600
30,1993-03-15,45.0625,45.3125,45.0625,45.3125,26.00741195678711,310800
31,1993-03-16,45.3125,45.4375,45.3125,45.3125,26.00741195678711,30800
32,1993-03-17,45.25,45.25,44.96875,45.03125,25.845983505249023,21800
33,1993-03-18,45.21875,45.5,45.21875,45.3125,26.00741195678711,59300
34,1993-03-19,45.28125,45.28125,45.03125,45.03125,25.968048095703125,66900
35,1993-03-22,44.59375,44.875,44.5625,44.78125,25.823875427246094,183400
36,1993-03-23,44.90625,44.9375,44.8125,44.875,25.87794303894043,55200
37,1993-03-24,44.8125,45.0625,44.59375,44.875,25.87794303894043,37200
38,1993-03-25,44.90625,45.25,44.84375,45.15625,26.04014015197754,110100
39,1993-03-26,45.125,45.15625,44.875,44.90625,25.895978927612305,101500
40,1993-03-29,44.9375,45.3125,44.9375,45.09375,26.00408935546875,87100
41,1993-03-30,45.15625,45.21875,45.09375,45.21875,26.076187133789062,56000
42,1993-03-31,45.34375,45.46875,45.1875,45.1875,26.058155059814453,111600
43,1993-04-01,45.25,45.25,44.9375,45.03125,25.968048095703125,129500
44,1993-04-02,44.65625,44.65625,44.09375,44.09375,25.427431106567383,59400
45,1993-04-05,44.4375,44.4375,44.1875,44.3125,25.553573608398438,172200
46,1993-04-06,44.40625,44.40625,44.0625,44.1875,25.481502532958984,129700
47,1993-04-07,44.25,44.34375,44.15625,44.34375,25.571598052978516,28000
48,1993-04-08,44.53125,44.53125,44.09375,44.28125,25.535547256469727,180800
49,1993-04-12,44.71875,44.9375,44.65625,44.90625,25.895978927612305,348500
50,1993-04-13,44.875,45.15625,44.84375,45.0,25.950037002563477,146100
51,1993-04-14,45.03125,45.0625,44.90625,44.9375,25.913991928100586,119600
52,1993-04-15,44.90625,45.03125,44.75,44.9375,25.913991928100586,148600
53,1993-04-16,44.96875,45.03125,44.875,44.9375,25.913991928100586,47900
54,1993-04-19,44.9375,45.0625,44.71875,44.75,25.805870056152344,157000
55,1993-04-20,44.6875,44.75,44.25,44.53125,25.679716110229492,279500
56,1993-04-21,44.625,44.625,44.375,44.5,25.661697387695312,67900
57,1993-04-22,44.3125,44.6875,43.9375,43.9375,25.33732795715332,97700
58,1993-04-23,43.84375,43.96875,43.6875,43.75,25.229204177856445,106000
59,1993-04-26,43.78125,43.9375,43.28125,43.40625,25.030961990356445,62600
60,1993-04-27,43.34375,43.875,43.34375,43.875,25.301288604736328,156800
61,1993-04-28,43.8125,43.90625,43.71875,43.78125,25.24721908569336,85900
62,1993-04-29,43.875,43.96875,43.625,43.96875,25.355350494384766,85000
63,1993-04-30,44.125,44.28125,44.03125,44.03125,25.391399383544922,88500
64,1993-05-03,44.09375,44.3125,43.90625,44.3125,25.553573608398438,80500
65,1993-05-04,44.40625,44.625,44.34375,44.46875,25.643674850463867,149100
66,1993-05-05,44.46875,44.75,44.46875,44.59375,25.71576499938965,109000
67,1993-05-06,44.53125,44.5625,44.40625,44.4375,25.625656127929688,54700
68,1993-05-07,44.46875,44.46875,44.28125,44.34375,25.571598052978516,68000
69,1993-05-10,44.40625,44.6875,44.40625,44.4375,25.625656127929688,113900
70,1993-05-11,44.4375,44.625,44.3125,44.625,25.733776092529297,42600
71,1993-05-12,44.4375,44.59375,44.4375,44.5625,25.697731018066406,31000
72,1993-05-13,44.375,44.375,44.0,44.03125,25.391399383544922,129100
73,1993-05-14,44.03125,44.15625,43.96875,44.0,25.37337303161621,63500
74,1993-05-17,44.125,44.15625,43.9375,44.15625,25.46347999572754,34000
75,1993-05-18,44.1875,44.21875,43.96875,44.125,25.445463180541992,105200
76,1993-05-19,44.125,45.03125,43.84375,45.03125,25.968048095703125,50200
77,1993-05-20,45.03125,45.15625,44.9375,45.15625,26.04014015197754,98200
78,1993-05-21,45.1875,45.25,44.71875,44.75,25.805870056152344,221400
79,1993-05-24,44.84375,45.09375,44.84375,44.9375,25.913991928100586,30500
80,1993-05-25,45.125,45.125,45.03125,45.03125,25.968048095703125,191800
81,1993-05-26,45.15625,45.625,45.125,45.59375,26.29242706298828,102400
82,1993-05-27,45.65625,45.65625,45.375,45.4375,26.20232391357422,53800
83,1993-05-28,45.40625,45.40625,45.0,45.21875,26.076187133789062,79100
84,1993-06-01,45.375,45.8125,45.3125,45.65625,26.328472137451172,28300
85,1993-06-02,45.53125,45.75,45.34375,45.59375,26.29242706298828,20300
86,1993-06-03,45.5,45.5,45.34375,45.4375,26.20232391357422,21600
87,1993-06-04,45.3125,45.3125,45.09375,45.28125,26.112232208251953,32000
88,1993-06-07,45.375,45.375,45.125,45.125,26.022113800048828,121400
89,1993-06-08,45.0,45.0,44.71875,44.71875,25.787845611572266,104500
90,1993-06-09,44.875,45.0625,44.8125,44.875,25.87794303894043,43300
91,1993-06-10,44.84375,44.9375,44.75,44.90625,25.895978927612305,17900
92,1993-06-11,45.0625,45.15625,44.90625,45.09375,26.00408935546875,647400
93,1993-06-14,45.15625,45.1875,45.03125,45.03125,25.968048095703125,64200
94,1993-06-15,45.09375,45.125,44.9375,44.9375,25.913991928100586,142400
95,1993-06-16,44.9375,45.03125,44.8125,45.03125,25.968048095703125,330900
96,1993-06-17,45.125,45.1875,45.03125,45.1875,26.058155059814453,37400
97,1993-06-18,44.84375,44.84375,44.5,44.5,25.84357452392578,58500
98,1993-06-21,44.625,44.625,44.53125,44.59375,25.898025512695312,29300
99,1993-06-22,44.65625,44.65625,44.5625,44.625,25.916168212890625,137500
100,1993-06-23,44.625,44.625,44.21875,44.21875,25.680234909057617,227600
101,1993-06-24,44.34375,44.8125,44.34375,44.8125,26.025062561035156,243700
102,1993-06-25,44.78125,44.90625,44.75,44.78125,26.006906509399414,44800
103,1993-06-28,45.0,45.28125,44.9375,45.28125,26.297285079956055,439900
104,1993-06-29,45.21875,45.21875,45.0,45.0625,26.170259475708008,207500
105,1993-06-30,45.125,45.21875,45.0,45.0625,26.170259475708008,437600
106,1993-07-01,45.125,45.125,44.875,44.9375,26.097654342651367,605700
107,1993-07-02,44.78125,44.8125,44.53125,44.6875,25.95246124267578,285400
108,1993-07-06,44.625,44.75,44.15625,44.21875,25.680234909057617,246400
109,1993-07-07,44.1875,44.40625,44.1875,44.34375,25.752832412719727,343700
110,1993-07-08,44.375,44.9375,44.3125,44.84375,26.043197631835938,248200
111,1993-07-09,44.84375,44.96875,44.75,44.96875,26.115806579589844,378200
112,1993-07-12,44.90625,44.96875,44.84375,44.9375,26.097654342651367,373700
113,1993-07-13,44.96875,45.09375,44.65625,44.90625,26.07950210571289,389600
114,1993-07-14,44.9375,45.1875,44.90625,45.0625,26.170259475708008,617300
115,1993-07-15,45.03125,45.03125,44.78125,44.875,26.061351776123047,443800
116,1993-07-16,44.90625,44.9375,44.6875,44.75,25.988759994506836,216400
117,1993-07-19,44.75,44.75,44.59375,44.71875,25.97061538696289,188200
118,1993-07-20,44.6875,44.84375,44.46875,44.84375,26.043197631835938,68500
119,1993-07-21,44.78125,44.8125,44.65625,44.8125,26.025062561035156,142700
120,1993-07-22,44.75,44.8125,44.5,44.5,25.84357452392578,632400
121,1993-07-23,44.59375,44.71875,44.5625,44.71875,25.97061538696289,286200
122,1993-07-26,44.84375,45.0625,44.84375,44.96875,26.115806579589844,121300
123,1993-07-27,45.0,45.03125,44.78125,44.9375,26.097654342651367,92800
124,1993-07-28,44.84375,44.9375,44.78125,44.84375,26.043197631835938,30800
125,1993-07-29,44.9375,45.21875,44.875,45.09375,26.188386917114258,331000
126,1993-07-30,45.09375,45.09375,44.78125,44.84375,26.043197631835938,75300
127,1993-08-02,44.90625,45.125,44.90625,44.96875,26.115806579589844,41300
128,1993-08-03,45.0625,45.1875,44.84375,45.0,26.133955001831055,81600
129,1993-08-04,45.0,45.09375,44.875,45.0,26.133955001831055,434000
130,1993-08-05,45.0,45.0,44.84375,44.90625,26.07950210571289,36800
131,1993-08-06,45.03125,45.0625,44.90625,44.96875,26.115806579589844,402300
132,1993-08-09,45.09375,45.34375,45.0,45.21875,26.260988235473633,828200
133,1993-08-10,45.1875,45.21875,45.125,45.1875,26.242835998535156,604900
134,1993-08-11,45.15625,45.3125,45.15625,45.1875,26.242835998535156,542200
135,1993-08-12,45.3125,45.3125,44.90625,45.0625,26.170259475708008,303700
136,1993-08-13,45.09375,45.15625,45.09375,45.125,26.2065486907959,103500
137,1993-08-16,45.15625,45.5,45.15625,45.375,26.35173988342285,241800
138,1993-08-17,45.34375,45.53125,45.34375,45.53125,26.442466735839844,369300
139,1993-08-18,45.6875,45.875,45.65625,45.78125,26.587661743164062,414300
140,1993-08-19,45.8125,45.8125,45.71875,45.78125,26.587661743164062,28500
141,1993-08-20,45.6875,45.8125,45.65625,45.8125,26.605798721313477,80700
142,1993-08-23,45.625,45.75,45.625,45.71875,26.551359176635742,15600
143,1993-08-24,45.71875,46.21875,45.71875,46.21875,26.841732025146484,273400
144,1993-08-25,46.21875,46.4375,46.15625,46.25,26.859882354736328,242300
145,1993-08-26,46.28125,46.53125,46.09375,46.28125,26.8780460357666,120000
146,1993-08-27,46.15625,46.25,46.15625,46.25,26.859882354736328,25700
147,1993-08-30,46.28125,46.5,46.28125,46.4375,26.968795776367188,183500
148,1993-08-31,46.40625,46.5625,46.34375,46.5625,27.041379928588867,66500
149,1993-09-01,46.40625,46.59375,46.40625,46.5,27.00507164001465,136500
150,1993-09-02,46.53125,46.59375,46.3125,46.34375,26.914339065551758,472400
151,1993-09-03,46.3125,46.4375,46.25,46.375,26.932470321655273,630500
152,1993-09-07,46.375,46.4375,46.0,46.0625,26.750995635986328,196400
153,1993-09-08,46.0625,46.0625,45.59375,45.90625,26.660268783569336,269900
154,1993-09-09,45.71875,46.03125,45.71875,46.0,26.7147159576416,239200
155,1993-09-10,46.125,46.4375,46.0625,46.40625,26.950639724731445,106500
156,1993-09-13,46.5625,46.5625,46.4375,46.4375,26.968795776367188,66900
157,1993-09-14,46.3125,46.3125,46.09375,46.25,26.859882354736328,184500
158,1993-09-15,46.0625,46.40625,45.90625,46.375,26.932470321655273,101000
159,1993-09-16,46.3125,46.34375,46.15625,46.1875,26.823593139648438,54300
160,1993-09-17,45.875,45.90625,45.75,45.8125,26.77158546447754,200900
161,1993-09-20,45.875,45.96875,45.4375,45.4375,26.552448272705078,57800
162,1993-09-21,45.5,45.5625,44.8125,45.28125,26.461143493652344,318200
163,1993-09-22,45.4375,45.71875,45.375,45.65625,26.680278778076172,439700
164,1993-09-23,45.78125,45.9375,45.71875,45.90625,26.826366424560547,88500
165,1993-09-24,45.84375,45.875,45.71875,45.78125,26.753324508666992,53500
166,1993-09-27,46.125,46.28125,46.125,46.28125,27.045515060424805,274600
167,1993-09-28,46.3125,46.3125,46.15625,46.1875,26.990720748901367,158300
168,1993-09-29,46.1875,46.3125,45.96875,46.03125,26.899417877197266,221000
169,1993-09-30,46.03125,46.125,45.84375,45.9375,26.844635009765625,99300
170,1993-10-01,45.875,46.21875,45.8125,46.15625,26.97246551513672,22700
171,1993-10-04,46.21875,46.21875,46.09375,46.21875,27.00897789001465,1038500
172,1993-10-05,46.3125,46.3125,46.0,46.15625,26.97246551513672,436500
173,1993-10-06,46.1875,46.375,46.125,46.125,26.954200744628906,209200
174,1993-10-07,46.1875,46.1875,45.96875,46.0,26.881168365478516,59400
175,1993-10-08,46.125,46.15625,45.71875,46.0625,26.917680740356445,54400
176,1993-10-11,46.15625,46.25,46.15625,46.15625,26.97246551513672,467100
177,1993-10-12,46.21875,46.25,46.1875,46.21875,27.00897789001465,26200
178,1993-10-13,46.25,46.25,46.15625,46.21875,27.00897789001465,139100
179,1993-10-14,46.40625,46.8125,46.28125,46.8125,27.355972290039062,108100
180,1993-10-15,47.03125,47.15625,46.90625,47.0625,27.502056121826172,1502500
181,1993-10-18,47.03125,47.03125,46.875,46.9375,27.429014205932617,722400
182,1993-10-19,46.875,46.96875,46.59375,46.59375,27.228139877319336,880100
183,1993-10-20,46.75,46.75,46.5625,46.65625,27.264646530151367,230400
184,1993-10-21,46.6875,46.6875,46.53125,46.59375,27.228139877319336,56200
185,1993-10-22,46.65625,46.84375,46.375,46.375,27.100303649902344,390700
186,1993-10-25,46.40625,46.5625,46.28125,46.5,27.173336029052734,114500
187,1993-10-26,46.46875,46.5,46.3125,46.46875,27.155088424682617,186200
188,1993-10-27,46.40625,46.53125,46.40625,46.5,27.173336029052734,118400
189,1993-10-28,46.5625,46.96875,46.5625,46.84375,27.374208450317383,129600
190,1993-10-29,46.8125,46.875,46.78125,46.84375,27.374208450317383,80700
191,1993-11-01,46.78125,47.0,46.78125,46.96875,27.4472713470459,36400
192,1993-11-02,46.90625,47.0,46.65625,46.9375,27.429014205932617,262100
193,1993-11-03,46.90625,46.90625,46.125,46.34375,27.082042694091797,479100
194,1993-11-04,46.34375,46.34375,45.8125,45.84375,26.789833068847656,130400
195,1993-11-05,45.71875,46.0625,45.53125,46.0625,26.917680740356445,363200
196,1993-11-08,46.09375,46.25,45.96875,46.125,26.954200744628906,367600
197,1993-11-09,46.4375,46.46875,46.125,46.15625,26.97246551513672,246900
198,1993-11-10,46.15625,46.5,46.03125,46.5,27.173336029052734,46500
199,1993-11-11,46.5,46.625,46.34375,46.375,27.100303649902344,88900
200,1993-11-12,46.46875,46.75,46.4375,46.59375,27.228139877319336,108200
201,1993-11-15,46.6875,46.6875,46.4375,46.5625,27.209863662719727,243300
202,1993-11-16,46.65625,46.8125,46.46875,46.78125,27.337709426879883,492600
203,1993-11-17,46.8125,46.8125,46.40625,46.53125,27.191614151000977,39600
204,1993-11-18,46.46875,46.5625,46.28125,46.40625,27.118562698364258,240800
205,1993-11-19,46.25,46.375,46.21875,46.3125,27.063764572143555,106000
206,1993-11-22,46.1875,46.21875,45.875,46.03125,26.899417877197266,165300
207,1993-11-23,46.28125,46.3125,46.03125,46.28125,27.045515060424805,89700
208,1993-11-24,46.40625,46.5,46.34375,46.46875,27.155088424682617,77200
209,1993-11-26,46.59375,46.59375,46.46875,46.5,27.173336029052734,1019800
210,1993-11-29,46.625,46.71875,46.3125,46.3125,27.063764572143555,517500
211,1993-11-30,46.28125,46.5625,46.25,46.34375,27.082042694091797,230000
212,1993-12-01,46.59375,46.625,46.40625,46.40625,27.118562698364258,379200
213,1993-12-02,46.5,46.5625,46.40625,46.53125,27.191614151000977,352000
214,1993-12-03,46.5,46.71875,46.5,46.71875,27.30118179321289,306000
215,1993-12-06,46.78125,46.9375,46.78125,46.875,27.392486572265625,99500
216,1993-12-07,46.875,46.90625,46.78125,46.84375,27.374208450317383,88800
217,1993-12-08,46.84375,46.84375,46.78125,46.84375,27.374208450317383,146700
218,1993-12-09,46.84375,46.90625,46.625,46.6875,27.282922744750977,416500
219,1993-12-10,46.71875,46.71875,46.5,46.59375,27.228139877319336,412900
220,1993-12-13,46.59375,46.875,46.53125,46.875,27.392486572265625,273200
221,1993-12-14,46.90625,46.90625,46.53125,46.53125,27.191614151000977,41900
222,1993-12-15,46.59375,46.625,46.46875,46.46875,27.155088424682617,82600
223,1993-12-16,46.65625,46.65625,46.5625,46.625,27.24639892578125,78200
224,1993-12-17,46.40625,46.59375,46.375,46.5625,27.396129608154297,104700
225,1993-12-20,46.53125,46.65625,46.5,46.625,27.432910919189453,68800
226,1993-12-21,46.5625,46.5625,46.40625,46.46875,27.340978622436523,205700
227,1993-12-22,46.59375,46.8125,46.5,46.78125,27.52484703063965,410300
228,1993-12-23,46.75,46.84375,46.6875,46.75,27.50645637512207,533800
229,1993-12-27,46.75,47.0,46.75,47.0,27.653528213500977,447100
230,1993-12-28,46.96875,47.125,46.9375,47.09375,27.708698272705078,880600
231,1993-12-29,47.125,47.15625,47.0,47.03125,27.671934127807617,266700
232,1993-12-30,47.0,47.0,46.75,46.84375,27.561599731445312,219900
233,1993-12-31,46.9375,47.0,46.5625,46.59375,27.41452980041504,312900
234,1994-01-03,46.59375,46.65625,46.40625,46.46875,27.340978622436523,960900
235,1994-01-04,46.53125,46.65625,46.46875,46.65625,27.451278686523438,164300
236,1994-01-05,46.71875,46.78125,46.53125,46.75,27.50645637512207,710900
237,1994-01-06,46.8125,46.84375,46.6875,46.75,27.50645637512207,201000
238,1994-01-07,46.84375,47.0625,46.71875,47.03125,27.671934127807617,775500
239,1994-01-10,47.09375,47.59375,46.96875,47.59375,28.002899169921875,593700
240,1994-01-11,47.5625,47.5625,47.34375,47.5,27.947729110717773,295200
241,1994-01-12,47.53125,47.53125,47.1875,47.34375,27.85577392578125,158400
242,1994-01-13,47.21875,47.3125,47.15625,47.21875,27.782251358032227,244300
243,1994-01-14,47.375,47.5,47.375,47.40625,27.892555236816406,137200
