,Time,Open,High,Low,Close,Adj Close,Volume
0,2020-04-03 09:30:00-04:00,250.75999450683594,253.32000732421875,249.8809051513672,250.1699981689453,250.1699981689453,28707607
1,2020-04-03 10:30:00-04:00,250.22999572753906,250.52999877929688,247.9499969482422,248.47000122070312,248.47000122070312,16634514
2,2020-04-03 11:30:00-04:00,248.47000122070312,249.14999389648438,246.35000610351562,247.0200958251953,247.0200958251953,15436835
3,2020-04-03 12:30:00-04:00,247.02090454101562,248.17999267578125,246.57000732421875,246.6999969482422,246.6999969482422,10888983
4,2020-04-03 13:30:00-04:00,246.69000244140625,246.92999267578125,245.22000122070312,246.82000732421875,246.82000732421875,14054821
5,2020-04-03 14:30:00-04:00,246.82000732421875,248.25999450683594,245.63999938964844,247.38160705566406,247.38160705566406,15495385
6,2020-04-03 15:30:00-04:00,247.38499450683594,249.1699981689453,245.86000061035156,248.22000122070312,248.22000122070312,24535033
7,2020-04-06 09:30:00-04:00,257.8399963378906,260.80999755859375,256.7250061035156,259.70001220703125,259.70001220703125,31161406
8,2020-04-06 10:30:00-04:00,259.70001220703125,260.29998779296875,258.7200012207031,260.25,260.25,19824588
9,2020-04-06 11:30:00-04:00,260.239990234375,262.5,259.7699890136719,262.1300048828125,262.1300048828125,21171713
10,2020-04-06 12:30:00-04:00,262.1388854980469,262.5,261.5400085449219,262.0350036621094,262.0350036621094,14682571
11,2020-04-06 13:30:00-04:00,262.03790283203125,262.9549865722656,261.2799987792969,261.6700134277344,261.6700134277344,15182040
12,2020-04-06 14:30:00-04:00,261.6600036621094,263.1499938964844,261.3999938964844,263.0249938964844,263.0249938964844,18563887
13,2020-04-06 15:30:00-04:00,263.0270080566406,267.0,262.6499938964844,264.9700012207031,264.9700012207031,41939270
14,2020-04-07 09:30:00-04:00,274.1499938964844,275.0299987792969,269.2799987792969,269.6400146484375,269.6400146484375,53175098
15,2020-04-07 10:30:00-04:00,269.6600036621094,271.260009765625,268.0199890136719,271.20001220703125,271.20001220703125,22407657
16,2020-04-07 11:30:00-04:00,271.1669921875,273.9200134277344,271.0299987792969,273.1300048828125,273.1300048828125,19671160
17,2020-04-07 12:30:00-04:00,273.1400146484375,273.2699890136719,271.4700012207031,272.1499938964844,272.1499938964844,15062727
18,2020-04-07 13:30:00-04:00,272.1700134277344,272.2300109863281,268.5199890136719,269.45001220703125,269.45001220703125,16988326
19,2020-04-07 14:30:00-04:00,269.4497985839844,269.92999267578125,265.6199951171875,265.9800109863281,265.9800109863281,30029016
20,2020-04-07 15:30:00-04:00,265.989990234375,269.8599853515625,264.8900146484375,265.1099853515625,265.1099853515625,30561741
21,2020-04-08 09:30:00-04:00,268.59100341796875,269.0,265.55999755859375,267.8599853515625,267.8599853515625,22872650
22,2020-04-08 10:30:00-04:00,267.85400390625,270.8500061035156,267.0799865722656,270.5400085449219,270.5400085449219,17270982
23,2020-04-08 11:30:00-04:00,270.55999755859375,271.7200012207031,270.239990234375,270.95001220703125,270.95001220703125,15389977
24,2020-04-08 12:30:00-04:00,270.9599914550781,272.3699951171875,270.7300109863281,271.4100036621094,271.4100036621094,16252968
25,2020-04-08 13:30:00-04:00,271.42999267578125,272.94000244140625,270.05999755859375,272.79010009765625,272.79010009765625,18277426
26,2020-04-08 14:30:00-04:00,272.81500244140625,274.4100036621094,272.69000244140625,273.8299865722656,273.8299865722656,19192702
27,2020-04-08 15:30:00-04:00,273.8500061035156,276.0,272.1499938964844,273.9599914550781,273.9599914550781,29772411
28,2020-04-09 09:30:00-04:00,277.15008544921875,280.6099853515625,276.95001220703125,279.17999267578125,279.17999267578125,54485587
29,2020-04-09 10:30:00-04:00,279.1499938964844,280.20001220703125,277.1199951171875,278.5299987792969,278.5299987792969,23246103
30,2020-04-09 11:30:00-04:00,278.5299987792969,280.3299865722656,278.0299987792969,279.3699951171875,279.3699951171875,15205907
31,2020-04-09 12:30:00-04:00,279.3599853515625,280.9599914550781,279.1199951171875,280.8501892089844,280.8501892089844,16026048
32,2020-04-09 13:30:00-04:00,280.8662109375,281.20001220703125,277.5,277.8500061035156,277.8500061035156,22067023
33,2020-04-09 14:30:00-04:00,277.8399963378906,278.8500061035156,275.4700012207031,278.20001220703125,278.20001220703125,24504582
34,2020-04-09 15:30:00-04:00,278.2099914550781,278.93499755859375,277.07000732421875,278.2300109863281,278.2300109863281,19733409
35,2020-04-13 09:30:00-04:00,277.1400146484375,277.510009765625,272.75,273.4800109863281,273.4800109863281,24860763
36,2020-04-13 10:30:00-04:00,273.4800109863281,273.7699890136719,271.4100036621094,273.5,273.5,18206252
37,2020-04-13 11:30:00-04:00,273.5199890136719,275.07000732421875,272.6199951171875,274.1619873046875,274.1619873046875,12115883
38,2020-04-13 12:30:00-04:00,274.1697998046875,274.2900085449219,272.45001220703125,272.8900146484375,272.8900146484375,12134338
39,2020-04-13 13:30:00-04:00,272.8999938964844,274.80999755859375,272.6701965332031,273.5968933105469,273.5968933105469,11957334
40,2020-04-13 14:30:00-04:00,273.5799865722656,275.17999267578125,273.1700134277344,274.8500061035156,274.8500061035156,12965713
41,2020-04-13 15:30:00-04:00,274.8399963378906,276.3900146484375,274.5899963378906,275.55999755859375,275.55999755859375,14527226
42,2020-04-14 09:30:00-04:00,280.9800109863281,283.7799987792969,279.9100036621094,283.0199890136719,283.0199890136719,28040808
