Time,Open,High,Low,Close,Adj Close,Volume
2024-08-23 12:19:00-04:00,477.16,477.6,477.11,477.5199,477.5199,97913
2024-08-23 12:18:00-04:00,476.68,477.1618,476.595,477.0899,477.0899,76981
2024-08-23 12:17:00-04:00,476.8,476.96,476.49,476.69,476.69,68722
2024-08-23 12:16:00-04:00,476.9854,477.3199,476.79,476.829,476.829,92029
2024-08-23 12:15:00-04:00,476.8,477.133,476.6101,476.96,476.96,40875
2024-08-23 12:14:00-04:00,477.18,477.18,476.56,476.74,476.74,58070
2024-08-23 12:13:00-04:00,477.4101,477.48,477.092,477.27,477.27,66447
2024-08-23 12:12:00-04:00,477.595,477.6341,477.34,477.425,477.425,14912
2024-08-23 12:11:00-04:00,477.4,477.65,477.33,477.58,477.58,21814
2024-08-23 12:10:00-04:00,477.63,477.675,477.38,477.4232,477.4232,79397
2024-08-23 12:09:00-04:00,477.5741,477.7598,477.5201,477.66,477.66,32724
2024-08-23 12:08:00-04:00,477.4,477.76,477.3404,477.62,477.62,46682
2024-08-23 12:07:00-04:00,477.39,477.56,477.21,477.35,477.35,49017
2024-08-23 12:06:00-04:00,477.105,477.5099,476.75,477.3601,477.3601,81776
2024-08-23 12:05:00-04:00,477.53,477.64,477.11,477.11,477.11,53853
2024-08-23 12:04:00-04:00,477.35,477.69,477.35,477.45,477.45,43353
2024-08-23 12:03:00-04:00,477.16,477.5,477.06,477.41,477.41,68410
2024-08-23 12:02:00-04:00,477.45,477.57,477.11,477.1318,477.1318,51808
2024-08-23 12:01:00-04:00,477.4199,477.67,477.29,477.37,477.37,57086
2024-08-23 12:00:00-04:00,478.29,478.44,477.3,477.39,477.39,159525
2024-08-23 11:59:00-04:00,478.5,478.66,478.18,478.2801,478.2801,32589
2024-08-23 11:58:00-04:00,478.61,478.61,478.18,478.49,478.49,64601
2024-08-23 11:57:00-04:00,478.81,478.89,478.6233,478.71,478.71,27274
2024-08-23 11:56:00-04:00,478.94,479.0,478.75,478.75,478.75,49573
2024-08-23 11:55:00-04:00,478.53,479.07,478.5163,478.97,478.97,65345
2024-08-23 11:54:00-04:00,478.5,478.62,478.12,478.54,478.54,71236
2024-08-23 11:53:00-04:00,478.53,478.61,478.41,478.58,478.58,43927
2024-08-23 11:52:00-04:00,478.445,478.65,478.15,478.55,478.55,75834
2024-08-23 11:51:00-04:00,478.64,478.67,478.26,478.454,478.454,70776
2024-08-23 11:50:00-04:00,479.01,479.0295,478.53,478.682,478.682,49549
2024-08-23 11:49:00-04:00,479.08,479.185,479.0,479.0,479.0,42238
2024-08-23 11:48:00-04:00,478.85,479.18,478.76,479.02,479.02,49886
2024-08-23 11:47:00-04:00,478.8,478.8895,478.57,478.8399,478.8399,38954
2024-08-23 11:46:00-04:00,478.36,478.8277,478.1,478.74,478.74,60552
2024-08-23 11:45:00-04:00,479.1,479.1,478.08,478.28,478.28,126155
2024-08-23 11:44:00-04:00,479.59,479.67,478.745,479.0745,479.0745,91933
2024-08-23 11:43:00-04:00,479.9608,479.99,479.28,479.5805,479.5805,92724
2024-08-23 11:42:00-04:00,479.75,480.14,479.75,479.9745,479.9745,52876
2024-08-23 11:41:00-04:00,480.6,480.69,479.77,479.78,479.78,511624
2024-08-23 11:40:00-04:00,479.99,480.63,479.86,480.63,480.63,166972
2024-08-23 11:39:00-04:00,479.82,480.04,479.74,479.9747,479.9747,72981
2024-08-23 11:38:00-04:00,479.71,479.87,479.5,479.75,479.75,30139
2024-08-23 11:37:00-04:00,479.67,479.75,479.54,479.75,479.75,16608
2024-08-23 11:36:00-04:00,479.62,479.72,479.34,479.65,479.65,33246
2024-08-23 11:35:00-04:00,479.602,479.69,479.41,479.61,479.61,27116
2024-08-23 11:34:00-04:00,479.6,479.84,479.481,479.62,479.62,43664
2024-08-23 11:33:00-04:00,479.645,479.8,479.55,479.64,479.64,18598
2024-08-23 11:32:00-04:00,479.705,479.8,479.52,479.71,479.71,19703
2024-08-23 11:31:00-04:00,479.571,479.79,479.48,479.775,479.775,105166
2024-08-23 11:30:00-04:00,479.57,479.69,479.35,479.585,479.585,32980
2024-08-23 11:29:00-04:00,479.56,479.7,479.37,479.61,479.61,21821
2024-08-23 11:28:00-04:00,479.39,479.65,479.1412,479.49,479.49,71023
2024-08-23 11:27:00-04:00,479.91,479.91,478.97,479.3499,479.3499,181494
2024-08-23 11:26:00-04:00,479.95,480.29,479.7936,479.88,479.88,117236
2024-08-23 11:25:00-04:00,479.72,480.0,479.72,479.95,479.95,25726
2024-08-23 11:24:00-04:00,479.9,480.03,479.69,479.77,479.77,60553
2024-08-23 11:23:00-04:00,479.84,479.949,479.71,479.8,479.8,38606
2024-08-23 11:22:00-04:00,479.65,479.9,479.65,479.81,479.81,51331
2024-08-23 11:21:00-04:00,479.8899,479.9401,479.35,479.58,479.58,95310
2024-08-23 11:20:00-04:00,480.06,480.11,479.73,479.8003,479.8003,64844
2024-08-23 11:19:00-04:00,480.09,480.3,479.9,479.95,479.95,102421
2024-08-23 11:18:00-04:00,479.8,480.16,479.57,480.12,480.12,87558
2024-08-23 11:17:00-04:00,479.719,479.8,479.4944,479.7,479.7,30317
2024-08-23 11:16:00-04:00,479.73,479.79,479.44,479.62,479.62,102192
2024-08-23 11:15:00-04:00,479.18,479.96,479.06,479.75,479.75,157592
2024-08-23 11:14:00-04:00,478.39,479.25,478.3799,479.1824,479.1824,158318
2024-08-23 11:13:00-04:00,477.73,478.38,477.62,478.3699,478.3699,60080
2024-08-23 11:12:00-04:00,477.54,477.9,477.505,477.7259,477.7259,52509
2024-08-23 11:11:00-04:00,477.3,477.6,476.98,477.525,477.525,124418
2024-08-23 11:10:00-04:00,478.5271,478.7599,477.27,477.27,477.27,255123
2024-08-23 11:09:00-04:00,478.45,478.59,478.33,478.56,478.56,72585
2024-08-23 11:08:00-04:00,478.43,478.65,478.23,478.44,478.44,36099
2024-08-23 11:07:00-04:00,478.41,478.54,478.2,478.46,478.46,62534
2024-08-23 11:06:00-04:00,478.075,478.81,478.075,478.415,478.415,104067
2024-08-23 11:05:00-04:00,478.31,478.465,478.0,478.1,478.1,71481
2024-08-23 11:04:00-04:00,478.38,478.4059,477.92,478.35,478.35,48235
2024-08-23 11:03:00-04:00,478.11,478.51,477.67,478.4,478.4,102849
2024-08-23 11:02:00-04:00,477.99,478.22,477.96,478.05,478.05,94040
2024-08-23 11:01:00-04:00,477.62,478.25,477.575,478.04,478.04,64203
2024-08-23 11:00:00-04:00,478.34,478.34,477.54,477.59,477.59,108485
2024-08-23 10:59:00-04:00,478.4,478.5572,478.21,478.36,478.36,105731
2024-08-23 10:58:00-04:00,478.3,478.49,478.1,478.355,478.355,72363
2024-08-23 10:57:00-04:00,477.58,478.45,477.55,478.3208,478.3208,149498
2024-08-23 10:56:00-04:00,477.69,477.78,477.2,477.63,477.63,150640
2024-08-23 10:55:00-04:00,477.4,477.85,477.32,477.71,477.71,227990
2024-08-23 10:54:00-04:00,476.84,477.5,476.58,477.4135,477.4135,163730
2024-08-23 10:53:00-04:00,476.59,477.04,476.57,476.82,476.82,89326
2024-08-23 10:52:00-04:00,476.61,477.23,476.38,476.55,476.55,190065
2024-08-23 10:51:00-04:00,477.37,477.37,475.98,476.59,476.59,341480
2024-08-23 10:50:00-04:00,477.31,477.75,477.0903,477.41,477.41,202051
2024-08-23 10:49:00-04:00,476.59,477.5683,476.54,477.34,477.34,383838
2024-08-23 10:48:00-04:00,478.72,478.72,476.44,476.5816,476.5816,805911
2024-08-23 10:47:00-04:00,479.34,479.51,478.48,478.715,478.715,294266
2024-08-23 10:46:00-04:00,480.45,480.49,479.35,479.49,479.49,198380
2024-08-23 10:45:00-04:00,480.88,480.9399,480.3,480.43,480.43,82588
2024-08-23 10:44:00-04:00,480.97,481.0,480.68,480.86,480.86,78961
2024-08-23 10:43:00-04:00,480.38,481.0,480.22,480.97,480.97,94357
2024-08-23 10:42:00-04:00,480.55,480.8,480.3,480.37,480.37,88428
2024-08-23 10:41:00-04:00,480.51,480.75,480.38,480.59,480.59,80374
2024-08-23 10:40:00-04:00,480.66,480.69,480.14,480.475,480.475,80671
2024-08-23 10:39:00-04:00,480.74,480.84,480.52,480.61,480.61,74729
2024-08-23 10:38:00-04:00,480.91,481.0,480.36,480.72,480.72,118374
2024-08-23 10:37:00-04:00,481.0899,481.28,480.83,480.92,480.92,76565
2024-08-23 10:36:00-04:00,481.07,481.28,480.8,481.13,481.13,53419
2024-08-23 10:35:00-04:00,481.5,481.53,480.85,481.13,481.13,146518
2024-08-23 10:34:00-04:00,481.69,481.91,481.46,481.51,481.51,71032
2024-08-23 10:33:00-04:00,481.32,481.67,481.23,481.64,481.64,119865
2024-08-23 10:32:00-04:00,481.99,482.0789,481.35,481.35,481.35,115749
2024-08-23 10:31:00-04:00,482.27,482.42,481.97,481.9701,481.9701,94495
2024-08-23 10:30:00-04:00,482.26,482.49,481.81,482.275,482.275,131266
2024-08-23 10:29:00-04:00,482.65,482.6701,482.1874,482.1874,482.1874,131728
2024-08-23 10:28:00-04:00,482.07,482.73,482.06,482.67,482.67,198455
2024-08-23 10:27:00-04:00,482.13,482.37,481.91,482.04,482.04,84600
2024-08-23 10:26:00-04:00,482.01,482.19,482.01,482.1101,482.1101,76753
2024-08-23 10:25:00-04:00,482.28,482.34,481.65,482.01,482.01,76296
2024-08-23 10:24:00-04:00,481.81,482.35,481.81,482.32,482.32,107232
2024-08-23 10:23:00-04:00,481.33,481.98,481.18,481.86,481.86,117375
2024-08-23 10:22:00-04:00,480.52,481.48,480.52,481.32,481.32,172159
2024-08-23 10:21:00-04:00,480.68,481.0,480.46,480.52,480.52,113154
2024-08-23 10:20:00-04:00,480.93,481.13,480.405,480.58,480.58,81852
2024-08-23 10:19:00-04:00,480.75,481.0,480.43,480.85,480.85,149892
2024-08-23 10:18:00-04:00,480.62,480.91,480.34,480.69,480.69,187096
2024-08-23 10:17:00-04:00,481.31,481.3336,479.77,480.62,480.62,321693
