,Time,Open,High,Low,Close,Adj Close,Volume
0,2019-06-03 09:30:00-04:00,37.104000091552734,37.33599853515625,36.11009979248047,36.426002502441406,36.426002502441406,0
1,2019-06-03 10:30:00-04:00,36.439998626708984,36.790000915527344,36.37999725341797,36.460140228271484,36.460140228271484,1813476
2,2019-06-03 11:30:00-04:00,36.459999084472656,36.5620002746582,35.92399978637695,35.935997009277344,35.935997009277344,1579345
3,2019-06-03 12:30:00-04:00,35.94778060913086,36.097999572753906,35.55400085449219,35.86000061035156,35.86000061035156,2201295
4,2019-06-03 13:30:00-04:00,35.86000061035156,36.11000061035156,35.65999984741211,35.78786087036133,35.78786087036133,1264922
5,2019-06-03 14:30:00-04:00,35.79999923706055,35.86199951171875,35.398380279541016,35.57600021362305,35.57600021362305,1370565
6,2019-06-03 15:30:00-04:00,35.573997497558594,35.829017639160156,35.507999420166016,35.801998138427734,35.801998138427734,1149440
7,2019-06-04 09:30:00-04:00,36.220001220703125,37.400001525878906,35.922000885009766,37.26000213623047,37.26000213623047,0
8,2019-06-04 10:30:00-04:00,37.25,37.66600036621094,36.9119987487793,37.513999938964844,37.513999938964844,1566668
9,2019-06-04 11:30:00-04:00,37.492000579833984,38.17000198364258,37.492000579833984,38.15589904785156,38.15589904785156,1910347
10,2019-06-04 12:30:00-04:00,38.15999984741211,38.36000061035156,38.007999420166016,38.1359977722168,38.1359977722168,1749154
11,2019-06-04 13:30:00-04:00,38.13999938964844,38.54199981689453,38.077999114990234,38.288002014160156,38.288002014160156,1259906
12,2019-06-04 14:30:00-04:00,38.2859992980957,38.6619987487793,38.1619987487793,38.597259521484375,38.597259521484375,1199098
13,2019-06-04 15:30:00-04:00,38.599998474121094,38.795997619628906,38.43199920654297,38.78200149536133,38.78200149536133,1331400
14,2019-06-05 09:30:00-04:00,39.736000061035156,40.255638122558594,38.652000427246094,38.939998626708984,38.939998626708984,0
15,2019-06-05 10:30:00-04:00,38.92000198364258,39.12000274658203,38.369720458984375,39.013999938964844,39.013999938964844,2480544
16,2019-06-05 11:30:00-04:00,39.03147888183594,39.237998962402344,38.73400115966797,39.19599914550781,39.19599914550781,1250709
17,2019-06-05 12:30:00-04:00,39.1870002746582,39.24800109863281,38.85111999511719,39.1069221496582,39.1069221496582,922387
18,2019-06-05 13:30:00-04:00,39.104000091552734,39.27399826049805,38.89200210571289,39.073997497558594,39.073997497558594,742417
19,2019-06-05 14:30:00-04:00,39.064998626708984,39.512001037597656,38.986000061035156,39.37999725341797,39.37999725341797,1249244
20,2019-06-05 15:30:00-04:00,39.37000274658203,39.49800109863281,39.262001037597656,39.31800079345703,39.31800079345703,1096210
21,2019-06-06 09:30:00-04:00,40.88800048828125,41.39800262451172,40.36000061035156,41.111717224121094,41.111717224121094,6102328
22,2019-06-06 10:30:00-04:00,41.1156005859375,42.20000076293945,41.11000061035156,42.04199981689453,42.04199981689453,4156479
23,2019-06-06 11:30:00-04:00,42.04199981689453,42.185997009277344,41.37999725341797,41.49399948120117,41.49399948120117,2587842
24,2019-06-06 12:30:00-04:00,41.5,41.51599884033203,40.74599838256836,40.869319915771484,40.869319915771484,2010557
25,2019-06-06 13:30:00-04:00,40.871700286865234,41.290000915527344,40.678001403808594,41.130958557128906,41.130958557128906,1425682
26,2019-06-06 14:30:00-04:00,41.133277893066406,41.40399932861328,40.926002502441406,41.17000198364258,41.17000198364258,1441499
27,2019-06-06 15:30:00-04:00,41.17399978637695,41.44599914550781,41.02000045776367,41.1879997253418,41.1879997253418,1751892
28,2019-06-07 09:30:00-04:00,41.0,42.10599899291992,40.900001525878906,41.959999084472656,41.959999084472656,4019225
29,2019-06-07 10:30:00-04:00,41.96500015258789,42.168758392333984,41.433998107910156,41.433998107910156,41.433998107910156,2524619
30,2019-06-07 11:30:00-04:00,41.433998107910156,41.65999984741211,41.14800262451172,41.62799835205078,41.62799835205078,2296596
31,2019-06-07 12:30:00-04:00,41.62860107421875,41.77399826049805,41.2140007019043,41.23400115966797,41.23400115966797,1766155
32,2019-06-07 13:30:00-04:00,41.24190139770508,41.41600036621094,40.948001861572266,41.207000732421875,41.207000732421875,1600030
33,2019-06-07 14:30:00-04:00,41.20000076293945,41.20000076293945,40.699798583984375,40.847999572753906,40.847999572753906,1828345
34,2019-06-07 15:30:00-04:00,40.84400177001953,40.948001861572266,40.762001037597656,40.89699935913086,40.89699935913086,1350767
35,2019-06-10 09:30:00-04:00,42.04999923706055,43.04199981689453,41.801998138427734,42.72052001953125,42.72052001953125,0
36,2019-06-10 10:30:00-04:00,42.72600173950195,43.38800048828125,42.65177917480469,43.189998626708984,43.189998626708984,1700802
37,2019-06-10 11:30:00-04:00,43.183998107910156,43.29798126220703,42.58599853515625,42.65999984741211,42.65999984741211,1083791
38,2019-06-10 12:30:00-04:00,42.6619987487793,42.875999450683594,42.599998474121094,42.67597961425781,42.67597961425781,1337293
39,2019-06-10 13:30:00-04:00,42.68000030517578,42.75,42.099998474121094,42.30799865722656,42.30799865722656,965427
40,2019-06-10 14:30:00-04:00,42.305599212646484,42.650001525878906,42.29199981689453,42.586997985839844,42.586997985839844,754757
41,2019-06-10 15:30:00-04:00,42.592002868652344,42.647979736328125,42.40999984741211,42.57600021362305,42.57600021362305,895492
42,2019-06-11 09:30:00-04:00,43.828697204589844,44.18000030517578,43.12000274658203,43.400001525878906,43.400001525878906,0
43,2019-06-11 10:30:00-04:00,43.400001525878906,43.56800079345703,43.25,43.31398010253906,43.31398010253906,1669413
44,2019-06-11 11:30:00-04:00,43.3120002746582,43.35799789428711,42.70000076293945,42.85499954223633,42.85499954223633,1435956
45,2019-06-11 12:30:00-04:00,42.8569221496582,43.12200164794922,42.78200149536133,42.94371795654297,42.94371795654297,807029
46,2019-06-11 13:30:00-04:00,42.93199920654297,43.383819580078125,42.90999984741211,43.19599914550781,43.19599914550781,1088171
47,2019-06-11 14:30:00-04:00,43.188777923583984,43.529998779296875,43.055999755859375,43.40270233154297,43.40270233154297,1036878
48,2019-06-11 15:30:00-04:00,43.39200210571289,43.540000915527344,43.349998474121094,43.45800018310547,43.45800018310547,891419
49,2019-06-12 09:30:00-04:00,44.592002868652344,44.676002502441406,42.36199951171875,42.533897399902344,42.533897399902344,5258824
50,2019-06-12 10:30:00-04:00,42.54645919799805,42.86600112915039,42.099998474121094,42.305938720703125,42.305938720703125,3053809
51,2019-06-12 11:30:00-04:00,42.29825973510742,42.79999923706055,42.06800079345703,42.70000076293945,42.70000076293945,1431001
52,2019-06-12 12:30:00-04:00,42.69599914550781,42.97999954223633,42.50400161743164,42.672000885009766,42.672000885009766,1152321
53,2019-06-12 13:30:00-04:00,42.65999984741211,42.68083953857422,41.79999923706055,41.95000076293945,41.95000076293945,1397374
54,2019-06-12 14:30:00-04:00,41.933998107910156,42.33171844482422,41.79999923706055,41.926002502441406,41.926002502441406,1130098
55,2019-06-12 15:30:00-04:00,41.925621032714844,42.060001373291016,41.79999923706055,41.84346008300781,41.84346008300781,1045846
56,2019-06-13 09:30:00-04:00,42.07600021362305,42.97999954223633,41.50205993652344,42.70199966430664,42.70199966430664,0
57,2019-06-13 10:30:00-04:00,42.694000244140625,42.76308059692383,42.16400146484375,42.566001892089844,42.566001892089844,1581239
58,2019-06-13 11:30:00-04:00,42.56800079345703,42.689998626708984,42.407997131347656,42.54199981689453,42.54199981689453,735729
59,2019-06-13 12:30:00-04:00,42.54199981689453,42.577999114990234,42.209999084472656,42.36000061035156,42.36000061035156,582640
60,2019-06-13 13:30:00-04:00,42.368797302246094,42.573997497558594,42.35799789428711,42.38800048828125,42.38800048828125,493150
61,2019-06-13 14:30:00-04:00,42.39699935913086,42.51799774169922,42.284000396728516,42.49800109863281,42.49800109863281,534396
62,2019-06-13 15:30:00-04:00,42.50600051879883,42.795997619628906,42.50600051879883,42.77799987792969,42.77799987792969,876475
63,2019-06-14 09:30:00-04:00,42.25,43.209999084472656,42.07999801635742,43.117881774902344,43.117881774902344,2045292
64,2019-06-14 10:30:00-04:00,43.099082946777344,43.32999801635742,42.720001220703125,42.95800018310547,42.95800018310547,1220111
65,2019-06-14 11:30:00-04:00,42.950260162353516,43.02048110961914,42.49599838256836,42.59400177001953,42.59400177001953,681020
66,2019-06-14 12:30:00-04:00,42.593040466308594,42.689998626708984,42.16748046875,42.667999267578125,42.667999267578125,981255
67,2019-06-14 13:30:00-04:00,42.66400146484375,42.98999786376953,42.51000213623047,42.62200164794922,42.62200164794922,1014926
