,Time,Open,High,Low,Close,Adj Close,Volume
0,2020-04-03 09:30:00-04:00,10.96500015258789,11.245525360107422,10.797499656677246,10.845000267028809,10.845000267028809,15031374
1,2020-04-03 10:30:00-04:00,10.842499732971191,10.875,10.600000381469727,10.664999961853027,10.664999961853027,9430674
2,2020-04-03 11:30:00-04:00,10.662500381469727,10.757499694824219,10.40250015258789,10.477499961853027,10.477499961853027,8627428
3,2020-04-03 12:30:00-04:00,10.478750228881836,10.619999885559082,10.412500381469727,10.425000190734863,10.425000190734863,8042286
4,2020-04-03 13:30:00-04:00,10.425000190734863,10.447500228881836,10.215024948120117,10.4375,10.4375,9389878
5,2020-04-03 14:30:00-04:00,10.4375,10.582500457763672,10.297499656677246,10.442500114440918,10.442500114440918,10011058
6,2020-04-03 15:30:00-04:00,10.44474983215332,10.682499885559082,10.274999618530273,10.609999656677246,10.609999656677246,7945771
7,2020-04-06 09:30:00-04:00,11.77750015258789,12.09000015258789,11.619999885559082,12.015000343322754,12.015000343322754,18784079
8,2020-04-06 10:30:00-04:00,12.015000343322754,12.140000343322754,11.890000343322754,12.134750366210938,12.134750366210938,8584439
9,2020-04-06 11:30:00-04:00,12.136249542236328,12.329999923706055,12.0625,12.314825057983398,12.314825057983398,7413402
10,2020-04-06 12:30:00-04:00,12.3125,12.375,12.262499809265137,12.341924667358398,12.341924667358398,5265086
11,2020-04-06 13:30:00-04:00,12.343549728393555,12.477499961853027,12.270000457763672,12.329999923706055,12.329999923706055,6330640
12,2020-04-06 14:30:00-04:00,12.329999923706055,12.550000190734863,12.307499885559082,12.542499542236328,12.542499542236328,6919348
13,2020-04-06 15:30:00-04:00,12.539999961853027,13.047499656677246,12.49524974822998,12.854999542236328,12.854999542236328,10417136
14,2020-04-07 09:30:00-04:00,13.975000381469727,14.072500228881836,13.182499885559082,13.227499961853027,13.227499961853027,24087712
15,2020-04-07 10:30:00-04:00,13.229874610900879,13.420000076293945,12.944999694824219,13.362500190734863,13.362500190734863,11317041
16,2020-04-07 11:30:00-04:00,13.359999656677246,13.84000015258789,13.34749984741211,13.739999771118164,13.739999771118164,10958938
17,2020-04-07 12:30:00-04:00,13.738750457763672,13.760000228881836,13.550000190734863,13.609999656677246,13.609999656677246,7270080
18,2020-04-07 13:30:00-04:00,13.612500190734863,13.619999885559082,13.109999656677246,13.255000114440918,13.255000114440918,8341913
19,2020-04-07 14:30:00-04:00,13.24947452545166,13.313750267028809,12.824999809265137,12.8725004196167,12.8725004196167,11445319
20,2020-04-07 15:30:00-04:00,12.8725004196167,13.387499809265137,12.75,12.782500267028809,12.782500267028809,7855054
21,2020-04-08 09:30:00-04:00,13.244999885559082,13.345000267028809,12.819999694824219,13.088850021362305,13.088850021362305,14150113
22,2020-04-08 10:30:00-04:00,13.087499618530273,13.425000190734863,12.994999885559082,13.399999618530273,13.399999618530273,9811549
23,2020-04-08 11:30:00-04:00,13.404749870300293,13.507499694824219,13.302499771118164,13.350000381469727,13.350000381469727,8712035
24,2020-04-08 12:30:00-04:00,13.346199989318848,13.532500267028809,13.3149995803833,13.397500038146973,13.397500038146973,6065416
25,2020-04-08 13:30:00-04:00,13.40250015258789,13.510000228881836,13.178750038146973,13.494975090026855,13.494975090026855,8391920
26,2020-04-08 14:30:00-04:00,13.494999885559082,13.677499771118164,13.477499961853027,13.595000267028809,13.595000267028809,9239096
27,2020-04-08 15:30:00-04:00,13.595000267028809,13.75,13.387499809265137,13.579999923706055,13.579999923706055,7724739
28,2020-04-09 09:30:00-04:00,13.864999771118164,14.164999961853027,13.342499732971191,13.609999656677246,13.609999656677246,20908613
29,2020-04-09 10:30:00-04:00,13.615374565124512,13.767499923706055,13.387499809265137,13.592499732971191,13.592499732971191,11450595
30,2020-04-09 11:30:00-04:00,13.592499732971191,13.892499923706055,13.542499542236328,13.729999542236328,13.729999542236328,8005014
31,2020-04-09 12:30:00-04:00,13.729999542236328,13.960000038146973,13.667499542236328,13.930649757385254,13.930649757385254,5512429
32,2020-04-09 13:30:00-04:00,13.930025100708008,13.970000267028809,13.515000343322754,13.582500457763672,13.582500457763672,7198812
33,2020-04-09 14:30:00-04:00,13.579999923706055,13.731849670410156,13.317500114440918,13.5649995803833,13.5649995803833,8841446
34,2020-04-09 15:30:00-04:00,13.5649995803833,13.692500114440918,13.40999984741211,13.672499656677246,13.672499656677246,6132983
35,2020-04-13 09:30:00-04:00,13.5,13.762499809265137,13.342474937438965,13.461250305175781,13.461250305175781,13645107
36,2020-04-13 10:30:00-04:00,13.460000038146973,13.595000267028809,13.268500328063965,13.572500228881836,13.572500228881836,8462391
37,2020-04-13 11:30:00-04:00,13.572500228881836,13.767499923706055,13.479999542236328,13.652750015258789,13.652750015258789,6778226
38,2020-04-13 12:30:00-04:00,13.65250015258789,13.692500114440918,13.492500305175781,13.5649995803833,13.5649995803833,5606482
39,2020-04-13 13:30:00-04:00,13.5625,13.853750228881836,13.53499984741211,13.720000267028809,13.720000267028809,5574366
40,2020-04-13 14:30:00-04:00,13.719975471496582,13.967499732971191,13.67502498626709,13.957500457763672,13.957500457763672,5409644
41,2020-04-13 15:30:00-04:00,13.957500457763672,14.212499618530273,13.923450469970703,14.135074615478516,14.135074615478516,7169846
42,2020-04-14 09:30:00-04:00,15.012499809265137,15.630000114440918,14.84749984741211,15.587499618530273,15.587499618530273,16227189
43,2020-04-14 10:30:00-04:00,15.585000038146973,15.619999885559082,15.282500267028809,15.392499923706055,15.392499923706055,10254415
44,2020-04-14 11:30:00-04:00,15.387499809265137,15.795000076293945,15.387499809265137,15.732500076293945,15.732500076293945,9131673
45,2020-04-14 12:30:00-04:00,15.737250328063965,15.882499694824219,15.71875,15.832500457763672,15.832500457763672,5216473
46,2020-04-14 13:30:00-04:00,15.832500457763672,16.059999465942383,15.832500457763672,16.000024795532227,16.000024795532227,5965007
47,2020-04-14 14:30:00-04:00,16.002500534057617,16.03580093383789,15.797499656677246,15.956250190734863,15.956250190734863,7564886
48,2020-04-14 15:30:00-04:00,15.952500343322754,16.100000381469727,15.899999618530273,15.981249809265137,15.981249809265137,6245031
49,2020-04-15 09:30:00-04:00,15.229999542236328,15.335000038146973,14.947500228881836,15.15410041809082,15.15410041809082,14590794
50,2020-04-15 10:30:00-04:00,15.149999618530273,15.44124984741211,15.057499885559082,15.255000114440918,15.255000114440918,8551082
51,2020-04-15 11:30:00-04:00,15.260000228881836,15.345000267028809,15.09000015258789,15.29472541809082,15.29472541809082,4773561
52,2020-04-15 12:30:00-04:00,15.294975280761719,15.512524604797363,15.27750015258789,15.412500381469727,15.412500381469727,6181160
53,2020-04-15 13:30:00-04:00,15.40999984741211,15.692475318908691,15.329999923706055,15.646249771118164,15.646249771118164,6487448
54,2020-04-15 14:30:00-04:00,15.647500038146973,15.84749984741211,15.492500305175781,15.559974670410156,15.559974670410156,7972014
55,2020-04-15 15:30:00-04:00,15.555000305175781,15.585000038146973,15.345000267028809,15.432499885559082,15.432499885559082,4683707
56,2020-04-16 09:30:00-04:00,15.947500228881836,16.049999237060547,15.487500190734863,15.869999885559082,15.869999885559082,16277032
57,2020-04-16 10:30:00-04:00,15.869999885559082,16.423749923706055,15.757499694824219,16.35857582092285,16.35857582092285,10021225
58,2020-04-16 11:30:00-04:00,16.360000610351562,16.517499923706055,15.854999542236328,15.922499656677246,15.922499656677246,10497786
59,2020-04-16 12:30:00-04:00,15.924724578857422,15.9399995803833,15.5600004196167,15.927499771118164,15.927499771118164,10568866
60,2020-04-16 13:30:00-04:00,15.930000305175781,16.047500610351562,15.7524995803833,15.99002456665039,15.99002456665039,7231317
61,2020-04-16 14:30:00-04:00,15.989999771118164,16.18000030517578,15.890000343322754,16.112499237060547,16.112499237060547,7698618
62,2020-04-16 15:30:00-04:00,16.114999771118164,16.414974212646484,16.092500686645508,16.292499542236328,16.292499542236328,5787889
63,2020-04-17 09:30:00-04:00,16.9315242767334,17.024999618530273,16.438749313354492,16.584999084472656,16.584999084472656,17086154
64,2020-04-17 10:30:00-04:00,16.58632469177246,16.602500915527344,16.18000030517578,16.207500457763672,16.207500457763672,9505118
65,2020-04-17 11:30:00-04:00,16.207500457763672,16.44499969482422,16.15250015258789,16.237499237060547,16.237499237060547,6253749
66,2020-04-17 12:30:00-04:00,16.239999771118164,16.440000534057617,16.225000381469727,16.25749969482422,16.25749969482422,5077787
67,2020-04-17 13:30:00-04:00,16.264999389648438,16.389999389648438,16.149999618530273,16.201250076293945,16.201250076293945,5334902
68,2020-04-17 14:30:00-04:00,16.19499969482422,16.407499313354492,16.00749969482422,16.399999618530273,16.399999618530273,6902837
69,2020-04-17 15:30:00-04:00,16.397525787353516,16.769975662231445,16.397499084472656,16.7137508392334,16.7137508392334,7101096
70,2020-04-20 09:30:00-04:00,16.297500610351562,16.617475509643555,16.232500076293945,16.55500030517578,16.55500030517578,12157531
71,2020-04-20 10:30:00-04:00,16.55299949645996,16.837499618530273,16.514999389648438,16.727500915527344,16.727500915527344,7970043
72,2020-04-20 11:30:00-04:00,16.725000381469727,16.875,16.652999877929688,16.704999923706055,16.704999923706055,4767675
73,2020-04-20 12:30:00-04:00,16.702499389648438,16.825000762939453,16.51187515258789,16.602500915527344,16.602500915527344,4149209
74,2020-04-20 13:30:00-04:00,16.599750518798828,16.78499984741211,16.375,16.387474060058594,16.387474060058594,4860891
75,2020-04-20 14:30:00-04:00,16.38825035095215,16.607524871826172,16.147499084472656,16.344999313354492,16.344999313354492,8450958
76,2020-04-20 15:30:00-04:00,16.34724998474121,16.407499313354492,16.114999771118164,16.125850677490234,16.125850677490234,5253930
77,2020-04-21 09:30:00-04:00,15.664999961853027,15.782500267028809,15.037500381469727,15.154999732971191,15.154999732971191,17148207
78,2020-04-21 10:30:00-04:00,15.162500381469727,15.1850004196167,14.085000038146973,14.220000267028809,14.220000267028809,14970808
79,2020-04-21 11:30:00-04:00,14.220000267028809,14.47249984741211,14.077500343322754,14.317500114440918,14.317500114440918,7569721
80,2020-04-21 12:30:00-04:00,14.317500114440918,14.6850004196167,14.137499809265137,14.678750038146973,14.678750038146973,6036523
81,2020-04-21 13:30:00-04:00,14.682499885559082,15.039999961853027,14.59749984741211,14.910724639892578,14.910724639892578,7400461
82,2020-04-21 14:30:00-04:00,14.917499542236328,14.954999923706055,14.319999694824219,14.640000343322754,14.640000343322754,6743389
