Time,Open,High,Low,Close,Adj Close,Volume
2024-10-08 12:57:00-04:00,217.97,217.98,217.8808,217.89,217.89,20669
2024-10-08 12:56:00-04:00,217.965,217.99,217.9,217.98,217.98,32138
2024-10-08 12:55:00-04:00,218.02,218.02,217.95,217.96,217.96,267886
2024-10-08 12:54:00-04:00,218.04,218.09,218.01,218.02,218.02,43111
2024-10-08 12:53:00-04:00,218.03,218.05,218.01,218.04,218.04,23297
2024-10-08 12:52:00-04:00,218.0599,218.1001,218.04,218.04,218.04,23869
2024-10-08 12:51:00-04:00,218.06,218.095,218.05,218.05,218.05,22086
2024-10-08 12:50:00-04:00,218.06,218.14,218.03,218.04,218.04,21349
2024-10-08 12:49:00-04:00,218.12,218.12,217.995,218.05,218.05,51069
2024-10-08 12:48:00-04:00,218.225,218.225,218.01,218.09,218.09,118072
2024-10-08 12:47:00-04:00,218.28,218.28,218.21,218.23,218.23,16414
2024-10-08 12:46:00-04:00,218.285,218.31,218.28,218.29,218.29,13469
2024-10-08 12:45:00-04:00,218.2983,218.33,218.24,218.29,218.29,19601
2024-10-08 12:44:00-04:00,218.27,218.2979,218.25,218.27,218.27,6864
2024-10-08 12:43:00-04:00,218.26,218.29,218.2592,218.2674,218.2674,15114
2024-10-08 12:42:00-04:00,218.25,218.27,218.21,218.2587,218.2587,21563
2024-10-08 12:41:00-04:00,218.35,218.35,218.26,218.26,218.26,23960
2024-10-08 12:40:00-04:00,218.3485,218.36,218.3,218.36,218.36,22702
2024-10-08 12:39:00-04:00,218.31,218.35,218.29,218.32,218.32,13673
2024-10-08 12:38:00-04:00,218.31,218.37,218.27,218.29,218.29,39313
2024-10-08 12:37:00-04:00,218.21,218.35,218.2096,218.32,218.32,60278
2024-10-08 12:36:00-04:00,218.24,218.24,218.141,218.1999,218.1999,17052
2024-10-08 12:35:00-04:00,218.25,218.27,218.18,218.25,218.25,19096
2024-10-08 12:34:00-04:00,218.15,218.18,218.145,218.18,218.18,18133
2024-10-08 12:33:00-04:00,218.2,218.24,218.13,218.15,218.15,17577
2024-10-08 12:32:00-04:00,218.19,218.22,218.15,218.2,218.2,11495
2024-10-08 12:31:00-04:00,218.17,218.24,218.1502,218.17,218.17,9208105
2024-10-08 12:30:00-04:00,218.27,218.28,218.18,218.19,218.19,40216
2024-10-08 12:29:00-04:00,218.24,218.315,218.195,218.26,218.26,173497
2024-10-08 12:28:00-04:00,218.2399,218.29,218.2399,218.2399,218.2399,35489
2024-10-08 12:27:00-04:00,218.19,218.2799,218.19,218.2799,218.2799,21463
2024-10-08 12:26:00-04:00,218.18,218.18,218.18,218.18,218.18,17349
2024-10-08 12:25:00-04:00,218.04,218.1175,218.04,218.1,218.1,14780
2024-10-08 12:24:00-04:00,218.02,218.06,217.97,218.01,218.01,27392
2024-10-08 12:23:00-04:00,218.01,218.025,217.99,218.015,218.015,7354
2024-10-08 12:22:00-04:00,218.06,218.06,217.9799,218.0,218.0,8596
2024-10-08 12:21:00-04:00,218.045,218.08,218.045,218.0599,218.0599,14514
2024-10-08 12:20:00-04:00,218.09,218.1,217.99,218.02,218.02,14415
2024-10-08 12:19:00-04:00,218.04,218.09,218.04,218.07,218.07,8092
2024-10-08 12:18:00-04:00,218.065,218.07,218.0399,218.0399,218.0399,15139
2024-10-08 12:17:00-04:00,218.07,218.1,218.05,218.07,218.07,8447
2024-10-08 12:16:00-04:00,218.02,218.06,217.99,218.06,218.06,7588
2024-10-08 12:15:00-04:00,218.08,218.09,218.01,218.02,218.02,7739
2024-10-08 12:14:00-04:00,218.05,218.088,218.036,218.0702,218.0702,7305
2024-10-08 12:13:00-04:00,218.1,218.1199,218.05,218.05,218.05,14230
2024-10-08 12:12:00-04:00,218.16,218.1999,218.06,218.06,218.06,51314
2024-10-08 12:11:00-04:00,218.11,218.16,218.11,218.13,218.13,16006
2024-10-08 12:10:00-04:00,218.06,218.1,218.04,218.1,218.1,10472
2024-10-08 12:09:00-04:00,217.95,218.04,217.95,218.04,218.04,5107
2024-10-08 12:08:00-04:00,217.995,218.01,217.91,217.95,217.95,20403
2024-10-08 12:07:00-04:00,218.02,218.02,217.92,218.0,218.0,13852
2024-10-08 12:06:00-04:00,218.06,218.1,217.93,218.02,218.02,19177
2024-10-08 12:05:00-04:00,218.04,218.04,218.04,218.04,218.04,10605
2024-10-08 12:04:00-04:00,218.0,218.0,217.92,217.97,217.97,7040
2024-10-08 12:03:00-04:00,218.0,218.03,217.98,218.02,218.02,7023
2024-10-08 12:02:00-04:00,217.93,218.03,217.93,217.95,217.95,9774
2024-10-08 12:01:00-04:00,218.105,218.18,217.89,217.93,217.93,61962
2024-10-08 12:00:00-04:00,218.15,218.15,218.05,218.1,218.1,23726
2024-10-08 11:59:00-04:00,218.11,218.17,218.0901,218.15,218.15,23953
2024-10-08 11:58:00-04:00,218.1029,218.104,218.04,218.1029,218.1029,19104
2024-10-08 11:57:00-04:00,218.03,218.05,217.89,218.04,218.04,27671
2024-10-08 11:56:00-04:00,218.07,218.07,217.99,218.0299,218.0299,20892
2024-10-08 11:55:00-04:00,218.04,218.12,218.04,218.08,218.08,12283
2024-10-08 11:54:00-04:00,218.09,218.1099,218.0,218.08,218.08,22688
2024-10-08 11:53:00-04:00,217.865,218.08,217.86,218.08,218.08,21710
2024-10-08 11:52:00-04:00,217.8,217.86,217.79,217.86,217.86,16283
2024-10-08 11:51:00-04:00,217.72,217.81,217.72,217.79,217.79,32873
2024-10-08 11:50:00-04:00,217.64,217.709,217.6,217.7,217.7,18166
2024-10-08 11:49:00-04:00,217.6,217.64,217.57,217.63,217.63,22245
2024-10-08 11:48:00-04:00,217.598,217.63,217.54,217.598,217.598,64292
2024-10-08 11:47:00-04:00,217.61,217.62,217.53,217.54,217.54,14305
2024-10-08 11:46:00-04:00,217.63,217.73,217.605,217.61,217.61,35561
2024-10-08 11:45:00-04:00,217.63,217.67,217.6,217.65,217.65,21453
2024-10-08 11:44:00-04:00,217.7499,217.76,217.64,217.64,217.64,12520
2024-10-08 11:43:00-04:00,217.75,217.805,217.72,217.75,217.75,10782
2024-10-08 11:42:00-04:00,217.805,217.88,217.76,217.76,217.76,26333
2024-10-08 11:41:00-04:00,217.81,217.835,217.78,217.8,217.8,10566
2024-10-08 11:40:00-04:00,217.805,217.84,217.775,217.805,217.805,17249
2024-10-08 11:39:00-04:00,217.77,217.78,217.71,217.77,217.77,11118
2024-10-08 11:38:00-04:00,217.71,217.74,217.65,217.69,217.69,7603
2024-10-08 11:37:00-04:00,217.56,217.71,217.56,217.71,217.71,20679
2024-10-08 11:36:00-04:00,217.45,217.59,217.45,217.565,217.565,29267
2024-10-08 11:35:00-04:00,217.43,217.43,217.43,217.43,217.43,40336
2024-10-08 11:34:00-04:00,217.5199,217.55,217.42,217.42,217.42,27571
2024-10-08 11:33:00-04:00,217.62,217.64,217.51,217.51,217.51,6882
2024-10-08 11:32:00-04:00,217.735,217.735,217.55,217.62,217.62,30588
2024-10-08 11:31:00-04:00,217.82,217.84,217.7,217.74,217.74,16927
2024-10-08 11:30:00-04:00,217.71,217.837,217.71,217.79,217.79,9518
2024-10-08 11:29:00-04:00,217.775,217.8,217.7,217.7,217.7,26265
2024-10-08 11:28:00-04:00,217.9,217.9,217.77,217.77,217.77,24330
2024-10-08 11:27:00-04:00,217.83,217.9,217.83,217.89,217.89,48402
2024-10-08 11:26:00-04:00,217.74,217.83,217.72,217.82,217.82,23374
2024-10-08 11:25:00-04:00,217.65,217.795,217.65,217.73,217.73,28686
2024-10-08 11:24:00-04:00,217.77,217.77,217.51,217.62,217.62,86102
2024-10-08 11:23:00-04:00,217.78,217.86,217.74,217.75,217.75,111639
2024-10-08 11:22:00-04:00,217.73,217.78,217.68,217.78,217.78,59779
2024-10-08 11:21:00-04:00,217.68,217.72,217.61,217.7048,217.7048,23310
2024-10-08 11:20:00-04:00,217.59,217.69,217.58,217.69,217.69,25130
2024-10-08 11:19:00-04:00,217.63,217.6699,217.59,217.59,217.59,19362
2024-10-08 11:18:00-04:00,217.65,217.735,217.65,217.65,217.65,20573
2024-10-08 11:17:00-04:00,217.78,217.78,217.69,217.7,217.7,11849
2024-10-08 11:16:00-04:00,217.65,217.77,217.62,217.77,217.77,26922
2024-10-08 11:15:00-04:00,217.91,217.91,217.64,217.66,217.66,45596
2024-10-08 11:14:00-04:00,217.85,217.935,217.755,217.91,217.91,23129
2024-10-08 11:13:00-04:00,217.81,217.87,217.78,217.85,217.85,26359
2024-10-08 11:12:00-04:00,217.83,217.84,217.7,217.81,217.81,41940
2024-10-08 11:11:00-04:00,217.91,217.95,217.76,217.83,217.83,38864
2024-10-08 11:10:00-04:00,218.01,218.04,217.9,217.9,217.9,28159
2024-10-08 11:09:00-04:00,217.97,218.01,217.93,217.995,217.995,21848
2024-10-08 11:08:00-04:00,217.97,218.04,217.96,217.98,217.98,45441
2024-10-08 11:07:00-04:00,217.92,217.97,217.86,217.95,217.95,17386
2024-10-08 11:06:00-04:00,217.89,217.97,217.85,217.915,217.915,19236
2024-10-08 11:05:00-04:00,218.0,218.0,217.88,217.89,217.89,34735
2024-10-08 11:04:00-04:00,217.9,218.06,217.9,217.99,217.99,64285
2024-10-08 11:03:00-04:00,217.9,217.94,217.83,217.88,217.88,23295
2024-10-08 11:02:00-04:00,217.83,217.93,217.8,217.92,217.92,19924
2024-10-08 11:01:00-04:00,217.89,217.93,217.81,217.82,217.82,22548
2024-10-08 11:00:00-04:00,217.84,217.99,217.82,217.9,217.9,26750
2024-10-08 10:59:00-04:00,217.86,217.92,217.76,217.82,217.82,21244
2024-10-08 10:58:00-04:00,217.84,217.86,217.75,217.84,217.84,60933
2024-10-08 10:57:00-04:00,217.92,217.99,217.84,217.85,217.85,40235
2024-10-08 10:56:00-04:00,217.9015,217.98,217.85,217.93,217.93,79026
2024-10-08 10:55:00-04:00,217.76,217.95,217.75,217.91,217.91,30702
2024-10-08 10:54:00-04:00,217.89,217.89,217.75,217.77,217.77,56135
2024-10-08 10:53:00-04:00,217.9099,217.97,217.83,217.88,217.88,31889
2024-10-08 10:52:00-04:00,217.75,217.89,217.62,217.89,217.89,55872
2024-10-08 10:51:00-04:00,217.65,217.74,217.555,217.72,217.72,25698
2024-10-08 10:50:00-04:00,217.76,217.8,217.59,217.63,217.63,50411
2024-10-08 10:49:00-04:00,217.76,217.84,217.73,217.77,217.77,40147
2024-10-08 10:48:00-04:00,217.81,217.865,217.68,217.74,217.74,57622
2024-10-08 10:47:00-04:00,217.76,217.84,217.66,217.79,217.79,43315
2024-10-08 10:46:00-04:00,217.44,217.8,217.435,217.74,217.74,81388
2024-10-08 10:45:00-04:00,217.43,217.7,217.39,217.43,217.43,55391
2024-10-08 10:44:00-04:00,217.11,217.6299,217.11,217.6299,217.6299,121229
2024-10-08 10:43:00-04:00,217.84,217.96,216.91,217.09,217.09,1247504
2024-10-08 10:42:00-04:00,217.37,217.85,217.29,217.85,217.85,118381
2024-10-08 10:41:00-04:00,217.26,217.38,217.245,217.3799,217.3799,21033
2024-10-08 10:40:00-04:00,217.14,217.36,217.1,217.27,217.27,83907
2024-10-08 10:39:00-04:00,217.13,217.14,216.99,217.13,217.13,22019
2024-10-08 10:38:00-04:00,216.965,217.01,216.94,216.98,216.98,36810
2024-10-08 10:37:00-04:00,217.01,217.07,216.93,216.96,216.96,22698
2024-10-08 10:36:00-04:00,216.92,217.075,216.915,217.04,217.04,26913
2024-10-08 10:35:00-04:00,216.98,217.06,216.89,216.91,216.91,20058
2024-10-08 10:34:00-04:00,216.99,217.06,216.95,216.988,216.988,20821
2024-10-08 10:33:00-04:00,216.97,216.98,216.89,216.98,216.98,35910
2024-10-08 10:32:00-04:00,217.08,217.11,216.95,216.95,216.95,41611
2024-10-08 10:31:00-04:00,217.0,217.1,216.92,217.06,217.06,21784
2024-10-08 10:30:00-04:00,217.0,217.06,216.95,217.03,217.03,18837
2024-10-08 10:29:00-04:00,217.01,217.035,216.95,217.0,217.0,17971
2024-10-08 10:28:00-04:00,217.0,217.02,216.92,217.0,217.0,77530
2024-10-08 10:27:00-04:00,217.005,217.02,216.94,217.01,217.01,38399
2024-10-08 10:26:00-04:00,217.03,217.16,216.98,217.0,217.0,50230
2024-10-08 10:25:00-04:00,216.94,217.0899,216.93,217.0358,217.0358,36998
2024-10-08 10:24:00-04:00,217.06,217.11,216.89,216.9343,216.9343,61139
2024-10-08 10:23:00-04:00,217.012,217.085,216.98,217.05,217.05,119114
2024-10-08 10:22:00-04:00,217.19,217.2,216.99,217.04,217.04,22206
2024-10-08 10:21:00-04:00,217.1899,217.244,217.12,217.1899,217.1899,35693
2024-10-08 10:20:00-04:00,217.2,217.28,217.08,217.154,217.154,32977
2024-10-08 10:19:00-04:00,217.12,217.28,217.07,217.2295,217.2295,32799
2024-10-08 10:18:00-04:00,217.14,217.21,217.085,217.13,217.13,36774
2024-10-08 10:17:00-04:00,217.21,217.21,217.0801,217.16,217.16,50174
2024-10-08 10:16:00-04:00,217.02,217.19,217.02,217.19,217.19,31035
2024-10-08 10:15:00-04:00,217.06,217.12,216.99,217.01,217.01,142466
2024-10-08 10:14:00-04:00,217.25,217.31,217.0,217.06,217.06,61107
2024-10-08 10:13:00-04:00,217.39,217.4729,217.23,217.23,217.23,16698
2024-10-08 10:12:00-04:00,217.36,217.38,217.29,217.38,217.38,21935
2024-10-08 10:11:00-04:00,217.38,217.42,217.19,217.34,217.34,55778
2024-10-08 10:10:00-04:00,217.65,217.65,217.4,217.42,217.42,71862
2024-10-08 10:09:00-04:00,217.65,217.7502,217.63,217.65,217.65,36637
2024-10-08 10:08:00-04:00,217.68,217.73,217.58,217.65,217.65,28065
2024-10-08 10:07:00-04:00,217.8,217.861,217.6,217.67,217.67,32493
2024-10-08 10:06:00-04:00,217.94,217.97,217.64,217.77,217.77,71337
2024-10-08 10:05:00-04:00,218.04,218.06,217.86,217.92,217.92,83409
2024-10-08 10:04:00-04:00,217.83,218.16,217.83,218.02,218.02,165089
2024-10-08 10:03:00-04:00,217.68,217.88,217.61,217.83,217.83,77515
2024-10-08 10:02:00-04:00,217.72,217.845,217.655,217.655,217.655,71622
2024-10-08 10:01:00-04:00,217.775,217.82,217.63,217.73,217.73,118594
2024-10-08 10:00:00-04:00,217.46,217.8,217.46,217.77,217.77,191714
2024-10-08 09:59:00-04:00,217.31,217.45,217.31,217.44,217.44,93321
2024-10-08 09:58:00-04:00,217.32,217.345,217.24,217.3,217.3,18567
2024-10-08 09:57:00-04:00,217.28,217.36,217.2,217.31,217.31,76730
2024-10-08 09:56:00-04:00,217.34,217.37,217.16,217.29,217.29,64396
2024-10-08 09:55:00-04:00,217.33,217.33,217.12,217.33,217.33,48917
2024-10-08 09:54:00-04:00,216.865,217.2,216.82,217.1405,217.1405,61899
2024-10-08 09:53:00-04:00,216.97,216.98,216.84,216.86,216.86,69724
2024-10-08 09:52:00-04:00,216.75,217.0,216.73,216.94,216.94,26729
2024-10-08 09:51:00-04:00,216.75,216.75,216.75,216.75,216.75,62378
2024-10-08 09:50:00-04:00,216.994,216.994,216.7,216.8,216.8,32919
2024-10-08 09:49:00-04:00,216.875,217.04,216.86,216.99,216.99,51722
2024-10-08 09:48:00-04:00,216.81,216.92,216.76,216.92,216.92,21618
2024-10-08 09:47:00-04:00,216.8,216.915,216.75,216.83,216.83,23711
2024-10-08 09:46:00-04:00,216.91,216.95,216.73,216.81,216.81,29632
2024-10-08 09:45:00-04:00,216.96,216.97,216.75,216.92,216.92,48306
2024-10-08 09:44:00-04:00,216.86,217.02,216.72,216.9782,216.9782,83890
2024-10-08 09:43:00-04:00,217.175,217.24,216.8625,216.88,216.88,55802
2024-10-08 09:42:00-04:00,217.18,217.22,217.11,217.17,217.17,90139
2024-10-08 09:41:00-04:00,217.13,217.1601,217.05,217.16,217.16,46572
2024-10-08 09:40:00-04:00,217.04,217.12,216.845,217.11,217.11,49627
2024-10-08 09:39:00-04:00,216.95,217.14,216.7904,217.065,217.065,61407
2024-10-08 09:38:00-04:00,217.06,217.18,216.95,216.95,216.95,71243
2024-10-08 09:37:00-04:00,217.09,217.135,216.93,217.07,217.07,70344
2024-10-08 09:36:00-04:00,216.92,217.15,216.85,217.06,217.06,50305
2024-10-08 09:35:00-04:00,217.02,217.07,216.88,216.88,216.88,53703
2024-10-08 09:34:00-04:00,217.02,217.1,216.84,217.0482,217.0482,73217
2024-10-08 09:33:00-04:00,217.21,217.23,216.85,217.04,217.04,93543
2024-10-08 09:32:00-04:00,217.11,217.455,217.11,217.155,217.155,99106
2024-10-08 09:31:00-04:00,217.42,217.44,217.015,217.11,217.11,117159
2024-10-08 09:30:00-04:00,217.63,217.67,217.31,217.48,217.48,573300
2024-10-07 15:59:00-04:00,217.28,217.47,217.235,217.46,217.46,309750
2024-10-07 15:58:00-04:00,217.43,217.45,217.22,217.29,217.29,173619
2024-10-07 15:57:00-04:00,217.32,217.45,217.31,217.43,217.43,126604
2024-10-07 15:56:00-04:00,217.37,217.39,217.315,217.32,217.32,92222
2024-10-07 15:55:00-04:00,217.52,217.575,217.37,217.38,217.38,103534
