,Time,Open,High,Low,Close,Adj Close,Volume
206,2003-02-17,24.700000762939453,25.3700008392334,24.510000228881836,25.170000076293945,21.465620040893555,249506500
207,2003-02-24,25.1299991607666,25.219999313354492,24.079999923706055,25.15999984741211,21.457088470458984,307702700
208,2003-03-03,25.270000457763672,25.479999542236328,23.959999084472656,24.540000915527344,20.928340911865234,317954000
209,2003-03-10,24.329999923706055,25.979999542236328,23.540000915527344,25.719999313354492,21.93467140197754,407074000
210,2003-03-17,25.43000030517578,27.3799991607666,25.350000381469727,27.170000076293945,23.171266555786133,514998900
211,2003-03-24,26.469999313354492,26.770000457763672,25.950000762939453,26.079999923706055,22.2416934967041,341344000
212,2003-03-31,25.600000381469727,26.850000381469727,25.209999084472656,26.049999237060547,22.21610450744629,374152500
213,2003-04-07,27.110000610351562,27.200000762939453,25.299999237060547,25.510000228881836,21.755582809448242,339542400
214,2003-04-14,25.600000381469727,26.979999542236328,25.489999771118164,26.81999969482422,22.872774124145508,258023400
215,2003-04-21,26.940000534057617,27.75,26.6200008392334,26.950000762939453,22.98365020751953,329475700
216,2003-04-28,27.049999237060547,28.290000915527344,26.950000762939453,28.280000686645508,24.117900848388672,350798800
217,2003-05-05,28.329999923706055,28.899999618530273,27.760000228881836,28.40999984741211,24.228778839111328,366989100
218,2003-05-12,28.360000610351562,28.989999771118164,28.170000076293945,28.700000762939453,24.476089477539062,327425300
219,2003-05-19,28.520000457763672,28.68000030517578,27.40999984741211,28.100000381469727,23.964401245117188,327125000
220,2003-05-26,27.93000030517578,29.8700008392334,27.899999618530273,29.790000915527344,25.40567398071289,353142200
221,2003-06-02,30.079999923706055,31.469999313354492,29.309999465942383,30.1299991607666,25.69563102722168,517581700
222,2003-06-09,30.0,30.75,29.530000686645508,29.959999084472656,25.55065155029297,414744200
223,2003-06-16,30.170000076293945,31.239999771118164,30.0,30.3799991607666,25.908828735351562,369978300
224,2003-06-23,30.329999923706055,30.56999969482422,29.469999313354492,29.829999923706055,25.439786911010742,425408500
225,2003-06-30,30.15999984741211,31.100000381469727,29.260000228881836,30.579999923706055,26.079416275024414,309918400
226,2003-07-07,30.969999313354492,32.4900016784668,30.959999084472656,31.84000015258789,27.153963088989258,430674300
227,2003-07-14,32.34000015258789,32.75,30.920000076293945,31.280000686645508,26.676376342773438,436501700
228,2003-07-21,31.239999771118164,32.02000045776367,30.610000610351562,31.799999237060547,27.11985206604004,437556500
229,2003-07-28,31.860000610351562,32.33000183105469,31.239999771118164,31.459999084472656,26.82988166809082,352447700
230,2003-08-04,31.420000076293945,31.799999237060547,29.93000030517578,30.06999969482422,25.64445686340332,438206100
231,2003-08-11,30.079999923706055,31.290000915527344,30.030000686645508,31.170000076293945,26.582578659057617,259745800
232,2003-08-18,31.309999465942383,33.369998931884766,31.229999542236328,32.439998626708984,27.6656551361084,363813800
233,2003-08-25,32.36000061035156,33.459999084472656,31.809999465942383,33.38999938964844,28.475847244262695,278875100
234,2003-09-01,33.4900016784668,34.34000015258789,33.130001068115234,33.939998626708984,28.94489097595215,320298100
235,2003-09-08,34.0,34.529998779296875,33.0099983215332,33.81999969482422,28.842559814453125,470615900
236,2003-09-15,33.84000015258789,34.86000061035156,33.439998626708984,34.58000183105469,29.49070930480957,383118600
237,2003-09-22,34.130001068115234,34.560001373291016,32.52000045776367,32.58000183105469,27.785049438476562,514547200
238,2003-09-29,32.7599983215332,34.470001220703125,32.36000061035156,34.189998626708984,29.158100128173828,519412800
239,2003-10-06,34.279998779296875,35.27000045776367,34.0099983215332,35.0099983215332,29.857418060302734,387227200
240,2003-10-13,35.13999938964844,35.849998474121094,34.599998474121094,34.61000061035156,29.516286849975586,391989300
241,2003-10-20,34.650001525878906,35.45000076293945,33.4900016784668,34.20000076293945,29.1666316986084,434329500
242,2003-10-27,34.279998779296875,36.0,34.040000915527344,35.18000030517578,30.002395629882812,395591200
243,2003-11-03,35.43000030517578,36.18000030517578,35.150001525878906,35.630001068115234,30.386171340942383,352660400
244,2003-11-10,35.70000076293945,36.02000045776367,34.849998474121094,35.040000915527344,29.882999420166016,380043300
245,2003-11-17,34.84000015258789,34.970001220703125,33.72999954223633,34.22999954223633,29.19222068786621,502083900
246,2003-11-24,34.52000045776367,35.52000045776367,34.470001220703125,35.380001068115234,30.172956466674805,262222800
247,2003-12-01,35.709999084472656,36.119998931884766,34.959999084472656,35.040000915527344,29.882999420166016,442665300
248,2003-12-08,35.02000045776367,35.459999084472656,34.130001068115234,35.2400016784668,30.05356788635254,480979000
249,2003-12-15,35.93000030517578,35.9900016784668,34.41999816894531,35.459999084472656,30.241180419921875,444226400
250,2003-12-22,35.349998474121094,36.09000015258789,35.290000915527344,35.849998474121094,30.573814392089844,200917700
251,2003-12-29,36.029998779296875,36.790000915527344,36.02000045776367,36.36000061035156,31.020851135253906,227274300
252,2004-01-05,36.58000183105469,38.349998474121094,36.560001373291016,37.72999954223633,32.18967819213867,372678300
253,2004-01-12,37.849998474121094,38.630001068115234,37.599998474121094,38.56999969482422,32.90631866455078,420516500
254,2004-01-19,38.72999954223633,39.0,37.779998779296875,38.0099983215332,32.42857360839844,372991600
255,2004-01-26,37.97999954223633,38.650001525878906,36.65999984741211,37.06999969482422,31.626604080200195,537879900
256,2004-02-02,37.20000076293945,37.47999954223633,36.33000183105469,37.130001068115234,31.67778968811035,481888200
257,2004-02-09,37.34000015258789,37.970001220703125,36.7599983215332,36.939998626708984,31.515676498413086,377490200
258,2004-02-16,37.279998779296875,37.900001525878906,36.54999923706055,36.86000061035156,31.447433471679688,373842100
259,2004-02-23,37.0,37.029998779296875,36.099998474121094,36.56999969482422,31.20000648498535,494890300
260,2004-03-01,36.68000030517578,37.18000030517578,36.209999084472656,36.630001068115234,31.251218795776367,439187700
261,2004-03-08,36.689998626708984,36.81999969482422,34.79999923706055,35.5099983215332,30.29568099975586,643467600
262,2004-03-15,35.36000061035156,35.619998931884766,34.630001068115234,34.75,29.64727210998535,541989800
263,2004-03-22,34.529998779296875,35.58000183105469,34.0099983215332,35.220001220703125,30.048240661621094,599245800
264,2004-03-29,35.5099983215332,37.15999984741211,35.4900016784668,37.099998474121094,31.65218162536621,524587000
265,2004-04-05,37.0099983215332,37.5,36.65999984741211,36.939998626708984,31.515676498413086,334144200
266,2004-04-12,37.02000045776367,37.36000061035156,35.790000915527344,36.09000015258789,30.79050636291504,503875400
267,2004-04-19,36.0099983215332,37.2599983215332,35.63999938964844,37.209999084472656,31.746030807495117,552713200
268,2004-04-26,37.18000030517578,37.290000915527344,34.720001220703125,34.77000045776367,29.664321899414062,581427700
269,2004-05-03,35.0,35.75,34.849998474121094,34.970001220703125,29.83496856689453,581131000
270,2004-05-10,34.66999816894531,35.45000076293945,34.27000045776367,34.75,29.64727210998535,746742000
271,2004-05-17,34.380001068115234,35.5099983215332,34.11000061035156,35.02000045776367,29.877601623535156,595253400
272,2004-05-24,35.29999923706055,36.54999923706055,34.95000076293945,36.54999923706055,31.18294906616211,506535800
273,2004-05-31,36.27000045776367,36.65999984741211,35.81999969482422,36.189998626708984,30.875818252563477,382647100
274,2004-06-07,36.439998626708984,37.189998626708984,36.34000015258789,36.84000015258789,31.430356979370117,335380000
275,2004-06-14,36.61000061035156,36.9900016784668,36.099998474121094,36.439998626708984,31.08910369873047,398296600
276,2004-06-21,36.52000045776367,37.38999938964844,36.02000045776367,37.33000183105469,31.84841537475586,434639900
277,2004-06-28,37.4900016784668,37.900001525878906,36.630001068115234,36.81999969482422,31.413299560546875,456306800
278,2004-07-05,36.599998474121094,36.599998474121094,35.54999923706055,35.75,30.500425338745117,420625800
279,2004-07-12,35.56999969482422,35.810001373291016,34.619998931884766,34.66999816894531,29.579017639160156,493348500
280,2004-07-19,34.779998779296875,35.650001525878906,34.029998779296875,34.209999084472656,29.186555862426758,599171300
281,2004-07-26,34.2400016784668,35.099998474121094,33.70000076293945,34.88999938964844,29.766706466674805,552704300
282,2004-08-02,34.61000061035156,35.02000045776367,32.65999984741211,32.720001220703125,27.91535186767578,512248000
283,2004-08-09,32.810001373291016,33.47999954223633,32.349998474121094,32.52000045776367,27.744733810424805,511427300
284,2004-08-16,32.61000061035156,34.13999938964844,32.59000015258789,34.0099983215332,29.01592254638672,470685500
285,2004-08-23,34.04999923706055,34.68000030517578,33.810001373291016,34.560001373291016,29.485172271728516,374656500
286,2004-08-30,34.40999984741211,34.880001068115234,33.650001525878906,34.13999938964844,29.126855850219727,413516000
287,2004-09-06,34.400001525878906,35.189998626708984,34.119998931884766,35.119998931884766,29.96293830871582,410011700
288,2004-09-13,35.25,35.720001220703125,35.119998931884766,35.43000030517578,30.2274112701416,426969900
289,2004-09-20,35.290000915527344,35.849998474121094,34.75,34.79999923706055,29.68992805480957,501510500
290,2004-09-27,34.619998931884766,36.150001525878906,34.22999954223633,36.099998474121094,30.799022674560547,460951400
291,2004-10-04,36.36000061035156,36.689998626708984,35.5,35.58000183105469,30.35538101196289,483049800
