Time,Open,High,Low,Close,Adj Close,Volume
2024-09-12 10:30:00-04:00,555.8,556.64,554.06,554.93,554.93,5909822
2024-09-12 09:30:00-04:00,555.01,556.0,552.74,555.8,555.8,9166298
2024-09-11 15:30:00-04:00,553.315,555.36,552.08,554.36,554.36,10344306
2024-09-11 14:30:00-04:00,551.0,553.41,550.98,553.33,553.33,9401542
2024-09-11 13:30:00-04:00,548.9,551.14,548.8201,551.0075,551.0075,6418774
2024-09-11 12:30:00-04:00,546.7801,549.19,546.51,548.89,548.89,5753289
2024-09-11 11:30:00-04:00,542.43,546.82,542.31,546.78,546.78,7711418
2024-09-11 10:30:00-04:00,541.235,542.79,539.96,542.43,542.43,9908357
2024-09-11 09:30:00-04:00,548.5,548.55,541.14,541.2425,541.2425,14169829
2024-09-10 15:30:00-04:00,548.77,549.15,548.14,548.82,548.82,5380891
2024-09-10 14:30:00-04:00,547.8925,548.79,547.83,548.76,548.76,4555383
2024-09-10 13:30:00-04:00,546.36,547.95,546.29,547.8801,547.8801,3867472
2024-09-10 12:30:00-04:00,544.265,546.96,544.1101,546.36,546.36,4121953
2024-09-10 11:30:00-04:00,547.73,547.73,543.38,544.29,544.29,4509060
2024-09-10 10:30:00-04:00,547.09,547.7,545.66,547.45,547.45,3297614
2024-09-10 09:30:00-04:00,548.36,548.66,545.5493,547.08,547.08,7879328
2024-09-09 15:30:00-04:00,545.58,546.51,544.98,546.42,546.42,6385994
2024-09-09 14:30:00-04:00,544.96,545.63,544.18,545.59,545.59,4449438
2024-09-09 13:30:00-04:00,547.32,547.33,544.9,544.9698,544.9698,3848382
2024-09-09 12:30:00-04:00,546.9001,547.71,546.77,547.33,547.33,3101031
2024-09-09 11:30:00-04:00,544.23,547.0,544.14,546.89,546.89,4358833
2024-09-09 10:30:00-04:00,544.72,544.7701,542.68,544.2,544.2,4260845
2024-09-09 09:30:00-04:00,544.65,546.39,544.06,544.73,544.73,8954097
2024-09-06 15:30:00-04:00,541.33,541.7,539.67,540.42,540.42,13565792
2024-09-06 14:30:00-04:00,540.0,541.88,539.55,541.33,541.33,6894920
2024-09-06 13:30:00-04:00,540.83,541.05,539.44,539.99,539.99,3677853
2024-09-06 12:30:00-04:00,539.914,542.0,539.66,540.83,540.83,4438770
2024-09-06 11:30:00-04:00,541.49,542.65,539.84,539.9,539.9,5437345
2024-09-06 10:30:00-04:00,544.69,545.505,540.96,541.5,541.5,13438311
2024-09-06 09:30:00-04:00,549.94,551.6,544.64,544.7,544.7,12248379
2024-09-05 15:30:00-04:00,549.31,550.26,548.04,549.57,549.57,7346436
2024-09-05 14:30:00-04:00,549.99,551.18,548.14,549.2801,549.2801,3805060
2024-09-05 13:30:00-04:00,547.73,550.93,547.73,550.0,550.0,3779187
2024-09-05 12:30:00-04:00,548.55,549.3,547.75,547.8199,547.8199,2780692
2024-09-05 11:30:00-04:00,547.92,548.62,547.1,548.5595,548.5595,5165773
2024-09-05 10:30:00-04:00,552.97,553.55,547.82,547.9186,547.9186,5636074
2024-09-05 09:30:00-04:00,551.33,553.7995,550.65,552.97,552.97,8643373
2024-09-04 15:30:00-04:00,550.73,551.96,550.08,550.84,550.84,8183749
2024-09-04 14:30:00-04:00,551.35,551.74,549.46,550.72,550.72,4725884
2024-09-04 13:30:00-04:00,551.2,551.65,550.58,551.36,551.36,3512082
2024-09-04 12:30:00-04:00,552.11,553.09,551.04,551.215,551.215,2745274
2024-09-04 11:30:00-04:00,552.13,552.4172,551.07,552.12,552.12,3660411
2024-09-04 10:30:00-04:00,552.49,554.43,552.0905,552.14,552.14,6740874
2024-09-04 09:30:00-04:00,550.3,552.78,550.025,552.49,552.49,10342650
2024-09-03 15:30:00-04:00,552.53,552.755,549.51,552.14,552.14,13159555
2024-09-03 14:30:00-04:00,553.13,553.82,552.31,552.53,552.53,6567183
2024-09-03 13:30:00-04:00,555.665,555.73,552.94,553.04,553.04,6054832
2024-09-03 12:30:00-04:00,555.65,555.87,554.68,555.67,555.67,3191446
2024-09-03 11:30:00-04:00,556.39,556.99,555.21,555.65,555.65,3801328
2024-09-03 10:30:00-04:00,557.18,557.18,555.14,556.38,556.38,6437632
2024-09-03 09:30:00-04:00,560.47,560.81,556.3215,557.19,557.19,12476692
2024-08-30 15:30:00-04:00,561.83,564.2,561.21,563.58,563.58,14084143
2024-08-30 14:30:00-04:00,559.7,561.96,559.63,561.82,561.82,7871811
2024-08-30 13:30:00-04:00,558.91,560.07,558.6,559.67,559.67,3782082
2024-08-30 12:30:00-04:00,558.07,559.84,557.14,558.91,558.91,3234423
2024-08-30 11:30:00-04:00,559.18,559.67,558.0,558.11,558.11,4472003
2024-08-30 10:30:00-04:00,561.28,562.17,559.07,559.19,559.19,4213564
2024-08-30 09:30:00-04:00,560.77,562.25,560.41,561.28,561.28,6359632
2024-08-29 15:30:00-04:00,559.11,559.95,557.69,558.3,558.3,6124026
2024-08-29 14:30:00-04:00,560.56,560.56,557.18,559.125,559.125,6833569
2024-08-29 13:30:00-04:00,562.46,562.89,560.35,560.58,560.58,3033242
2024-08-29 12:30:00-04:00,563.27,563.68,562.15,562.47,562.47,2452729
2024-08-29 11:30:00-04:00,562.13,563.54,561.92,563.28,563.28,2772863
2024-08-29 10:30:00-04:00,561.735,563.19,561.47,562.12,562.12,3930756
2024-08-29 09:30:00-04:00,559.77,561.95,559.37,561.71,561.71,8634333
2024-08-28 15:30:00-04:00,558.55,559.36,558.04,558.33,558.33,8331313
2024-08-28 14:30:00-04:00,555.735,558.78,555.5,558.55,558.55,4960488
2024-08-28 13:30:00-04:00,557.965,558.3,555.04,555.73,555.73,4362914
2024-08-28 12:30:00-04:00,557.505,558.87,557.31,557.95,557.95,2193792
2024-08-28 11:30:00-04:00,558.32,558.659,556.8925,557.5,557.5,4169393
2024-08-28 10:30:00-04:00,561.09,561.31,557.7,558.31,558.31,4406687
2024-08-28 09:30:00-04:00,561.21,561.65,560.41,561.11,561.11,3644318
2024-08-27 15:30:00-04:00,561.51,561.85,561.13,561.5318,561.5318,5667588
2024-08-27 14:30:00-04:00,561.77,561.86,561.15,561.52,561.52,2983889
2024-08-27 13:30:00-04:00,561.8,562.06,561.38,561.775,561.775,2122556
2024-08-27 12:30:00-04:00,560.62,561.87,559.85,561.79,561.79,3868306
2024-08-27 11:30:00-04:00,560.78,561.19,559.811,560.815,560.815,2939155
2024-08-27 10:30:00-04:00,561.04,562.05,560.75,560.79,560.79,4020558
2024-08-27 09:30:00-04:00,559.49,561.13,558.32,561.075,561.075,6634712
2024-08-26 15:30:00-04:00,560.45,560.83,559.85,560.73,560.73,7277893
2024-08-26 14:30:00-04:00,560.24,560.91,560.0227,560.45,560.45,3069486
2024-08-26 13:30:00-04:00,560.96,561.1,559.05,560.26,560.26,3461960
2024-08-26 12:30:00-04:00,561.18,561.71,560.84,560.96,560.96,2268450
2024-08-26 11:30:00-04:00,560.63,561.2327,559.72,561.15,561.15,2940034
2024-08-26 10:30:00-04:00,561.9,561.92,560.16,560.64,560.64,4042638
2024-08-26 09:30:00-04:00,563.18,563.91,561.5,561.9,561.9,8075477
2024-08-23 15:30:00-04:00,562.17,562.68,560.71,562.13,562.13.1,8564694
2024-08-23 14:30:00-04:00,560.86,562.27,560.1623,562.17,562.17,4040627
2024-08-23 13:30:00-04:00,560.27,561.02,560.16,560.86,560.86,3169473
2024-08-23 12:30:00-04:00,558.59,560.43,557.29,560.27,560.27,3424305
2024-08-23 11:30:00-04:00,561.66,562.5,558.01,558.56,558.56,5112187
2024-08-23 10:30:00-04:00,562.71,562.85,558.35,561.645,561.645,8056269
2024-08-23 09:30:00-04:00,559.53,563.09,558.83,562.69,562.69,11312840
2024-08-22 15:30:00-04:00,555.83,556.49,554.98,556.21,556.21,11678715
2024-08-22 14:30:00-04:00,557.04,557.3,555.55,555.78,555.78,4618372
2024-08-22 13:30:00-04:00,557.49,557.63,555.24,557.0499,557.0499,5036659
2024-08-22 12:30:00-04:00,559.68,560.07,556.89,557.4801,557.4801,5684103
2024-08-22 11:30:00-04:00,559.16,559.92,557.06,559.68,559.68,5967896
2024-08-22 10:30:00-04:00,561.1,561.2499,559.04,559.1684,559.1684,3373442
2024-08-22 09:30:00-04:00,562.56,563.18,560.5301,561.11,561.11,7779561
2024-08-21 15:30:00-04:00,560.08,561.05,559.75,560.7,560.7,7956642
2024-08-21 14:30:00-04:00,561.25,561.71,559.22,560.1,560.1,5619256
2024-08-21 13:30:00-04:00,560.02,561.27,559.88,561.2526,561.2526,2777441
2024-08-21 12:30:00-04:00,559.43,560.37,559.35,560.02,560.02,2118771
2024-08-21 11:30:00-04:00,559.8,560.18,557.99,559.43,559.43,3565171
2024-08-21 10:30:00-04:00,560.18,562.11,558.55,560.0,560.0,5958883
2024-08-21 09:30:00-04:00,559.77,560.8495,559.02,560.1595,560.1595,6457050
2024-08-20 15:30:00-04:00,558.67,559.17,558.4,558.62,558.62,5492436
2024-08-20 14:30:00-04:00,559.39,559.48,558.64,558.68,558.68,3088920
2024-08-20 13:30:00-04:00,558.17,559.7399,557.69,559.4099,559.4099,3198662
2024-08-20 12:30:00-04:00,558.58,558.75,557.325,558.1799,558.1799,2348186
2024-08-20 11:30:00-04:00,557.96,559.35,557.84,558.585,558.585,3124326
2024-08-20 10:30:00-04:00,559.1,559.23,557.88,557.97,557.97,4749519
2024-08-20 09:30:00-04:00,559.15,560.84,558.79,559.11,559.11,7547258
2024-08-19 15:30:00-04:00,558.2,559.58,557.94,559.56,559.56,9512170
2024-08-19 14:30:00-04:00,557.7,558.48,557.69,558.2,558.2,4171133
2024-08-19 13:30:00-04:00,557.13,557.76,556.97,557.7,557.7,3245391
2024-08-19 12:30:00-04:00,556.77,557.47,556.5,557.12,557.12,2728292
2024-08-19 11:30:00-04:00,556.51,556.96,555.78,556.77,556.77,3258096
2024-08-19 10:30:00-04:00,555.36,556.75,555.27,556.515,556.515,3461511
2024-08-19 09:30:00-04:00,554.73,555.68,553.86,555.355,555.355,6444648
2024-08-16 15:30:00-04:00,554.095,554.46,553.55,554.26,554.26,6563230
2024-08-16 14:30:00-04:00,554.29,554.73,553.9,554.1,554.1,3034119
2024-08-16 13:30:00-04:00,554.5899,554.86,553.81,554.29,554.29,4114947
2024-08-16 12:30:00-04:00,553.9,555.02,553.77,554.59,554.59,4499427
2024-08-16 11:30:00-04:00,552.68,554.16,552.47,553.895,553.895,3677834
2024-08-16 10:30:00-04:00,552.9384,553.16,551.645,552.68,552.68,8117959
2024-08-16 09:30:00-04:00,551.42,553.62,551.26,552.968,552.968,7324404
2024-08-15 15:30:00-04:00,553.07,553.36,551.91,553.0678,553.0678,14488745
2024-08-15 14:30:00-04:00,552.81,553.18,552.45,553.07,553.07,6283719
2024-08-15 13:30:00-04:00,552.04,552.92,552.03,552.8,552.8,4249066
2024-08-15 12:30:00-04:00,552.58,552.62,551.261,552.05,552.05,3837627
2024-08-15 11:30:00-04:00,551.39,552.71,551.28,552.58,552.58,4416469
2024-08-15 10:30:00-04:00,550.4,551.89,550.36,551.385,551.385,6066522
2024-08-15 09:30:00-04:00,549.5,550.67,548.88,550.4,550.4,12682283
2024-08-14 15:30:00-04:00,543.11,544.69,542.75,543.78,543.78,9232808
2024-08-14 14:30:00-04:00,543.35,544.35,542.845,543.11,543.11,4281689
2024-08-14 13:30:00-04:00,543.16,543.62,542.63,543.3775,543.3775,2621178
2024-08-14 12:30:00-04:00,542.65,543.5499,541.8,543.22,543.22,3052549
2024-08-14 11:30:00-04:00,543.2,544.96,542.14,542.645,542.645,5233542
2024-08-14 10:30:00-04:00,541.885,543.1577,540.12,543.1577,543.1577,4040153
2024-08-14 09:30:00-04:00,542.85,543.27,540.84,541.865,541.865,8883670
2024-08-13 15:30:00-04:00,541.2,542.28,540.94,542.01,542.01,11211276
2024-08-13 14:30:00-04:00,540.92,541.6897,540.61,541.2099,541.2099,5081258
2024-08-13 13:30:00-04:00,540.75,541.03,539.48,540.92,540.92,3740808
2024-08-13 12:30:00-04:00,539.7,541.12,539.27,540.745,540.745,3943749
2024-08-13 11:30:00-04:00,538.69,540.175,538.51,539.69,539.69,4126591
2024-08-13 10:30:00-04:00,537.46,538.98,536.33,538.699,538.699,4939399
2024-08-13 09:30:00-04:00,536.53,538.45,536.28,537.48,537.48,10833544
2024-08-12 15:30:00-04:00,532.65,533.3,531.765,533.26,533.26,6820831
2024-08-12 14:30:00-04:00,532.62,533.2599,532.36,532.63,532.63,4464016
2024-08-12 13:30:00-04:00,533.4399,533.8708,531.76,532.64,532.64,3317896
2024-08-12 12:30:00-04:00,534.07,534.56,532.1,533.43,533.43,3206347
2024-08-12 11:30:00-04:00,532.86,535.15,532.13,534.08,534.08,4615615
2024-08-12 10:30:00-04:00,534.18,535.73,531.86,532.89,532.89,5825977
2024-08-12 09:30:00-04:00,534.41,534.73,530.95,534.19,534.19,8867594
2024-08-09 15:30:00-04:00,532.74,533.41,532.06,532.91,532.91,6570541
2024-08-09 14:30:00-04:00,531.9,533.16,531.47,532.73,532.73,4672061
2024-08-09 13:30:00-04:00,534.13,534.51,531.69,532.02,532.02,4963380
2024-08-09 12:30:00-04:00,530.29,534.14,530.23,534.12,534.12,3739543
2024-08-09 11:30:00-04:00,530.9,531.84,529.8,530.3,530.3,3891279
2024-08-09 10:30:00-04:00,530.65,532.6499,529.4099,530.84,530.84,5228273
2024-08-09 09:30:00-04:00,529.71,531.81,528.56,530.61,530.61,10172724
2024-08-08 15:30:00-04:00,529.32,531.03,528.2,530.63,530.63,11530566
2024-08-08 14:30:00-04:00,530.36,530.91,529.03,529.31,529.31,5697553
2024-08-08 13:30:00-04:00,530.05,531.29,529.69,530.35,530.35,5416062
2024-08-08 12:30:00-04:00,528.4,529.98,526.65,529.95,529.95,5635581
2024-08-08 11:30:00-04:00,527.81,529.0162,526.85,528.3905,528.3905,4473111
2024-08-08 10:30:00-04:00,527.82,528.48,526.405,527.82,527.82,6216281
2024-08-08 09:30:00-04:00,523.91,527.99,521.84,527.87,527.87,14881525
2024-08-07 15:30:00-04:00,521.04,521.79,518.0519,518.65,518.65,10586185
2024-08-07 14:30:00-04:00,520.65,522.1,518.83,521.07,521.07,9077928
2024-08-07 13:30:00-04:00,523.64,524.9899,519.435,520.66,520.66,9642084
2024-08-07 12:30:00-04:00,527.66,527.82,522.29,523.65,523.65,7464716
2024-08-07 11:30:00-04:00,529.55,530.0,525.82,527.66,527.66,5300276
2024-08-07 10:30:00-04:00,528.78,531.15,528.46,529.51,529.51,5690523
2024-08-07 09:30:00-04:00,528.47,531.59,527.94,528.75,528.75,12462130
2024-08-06 15:30:00-04:00,526.75,527.03,521.98,522.19,522.19,16469673
2024-08-06 14:30:00-04:00,528.6301,529.75,525.01,526.7204,526.7204,9526825
2024-08-06 13:30:00-04:00,527.88,528.91,526.9,528.8903,528.8903,6679981
2024-08-06 12:30:00-04:00,526.02,528.1561,525.51,527.8501,527.8501,5165523
2024-08-06 11:30:00-04:00,522.46,526.955,522.41,525.98,525.98,5935765
2024-08-06 10:30:00-04:00,523.0,526.51,522.15,522.42,522.42,8535031
2024-08-06 09:30:00-04:00,519.22,524.29,517.87,522.93,522.93,17331704
2024-08-05 15:30:00-04:00,516.45,517.41,514.88,517.41,517.41,23128592
2024-08-05 14:30:00-04:00,518.91,519.4,515.31,516.43,516.43,11457012
2024-08-05 13:30:00-04:00,519.64,520.88,517.73,518.95,518.95,8016406
2024-08-05 12:30:00-04:00,523.55,523.55,518.25,519.66,519.66,10033675
2024-08-05 11:30:00-04:00,519.675,523.58,519.1,523.57,523.57,10599758
2024-08-05 10:30:00-04:00,514.76,521.0,514.62,519.68,519.68,13547487
2024-08-05 09:30:00-04:00,511.64,520.93,510.27,514.64,514.64,46359416
2024-08-02 15:30:00-04:00,532.35,533.17,530.52,532.99,532.99,12026320
2024-08-02 14:30:00-04:00,531.73,532.618,530.63,532.32,532.32,6697640
2024-08-02 13:30:00-04:00,530.57,531.78,529.54,531.75,531.75,5934159
2024-08-02 12:30:00-04:00,532.7,533.52,530.51,530.58,530.58,6167168
2024-08-02 11:30:00-04:00,529.43,533.21,529.2,532.72,532.72,10348182
2024-08-02 10:30:00-04:00,530.48,531.5,528.6,529.42,529.42,11037405
2024-08-02 09:30:00-04:00,535.75,536.99,529.59,530.48,530.48,20376913
2024-08-01 15:30:00-04:00,541.46,543.47,541.16,543.04,543.04,13590112
2024-08-01 14:30:00-04:00,540.24,541.7,539.43,541.47,541.47,7814437
2024-08-01 13:30:00-04:00,542.3,542.8596,539.8199,540.26,540.26,43649411
2024-08-01 12:30:00-04:00,545.05,545.05,541.82,542.3,542.3,0
2024-08-01 11:30:00-04:00,546.11,546.58,544.17,545.03,545.03,7656258
2024-08-01 10:30:00-04:00,549.87,550.25,546.0,546.17,546.17,8288522
2024-08-01 09:30:00-04:00,552.57,554.8688,549.81,549.8301,549.8301,11895611
2024-07-31 15:30:00-04:00,549.66,552.2668,549.28,550.42,550.42,15136270
