Time,Open,High,Low,Close,Adj Close,Volume
2024-06-27 14:13:00-04:00,545.0699,545.09,544.97,545.0601,545.0601,66176
2024-06-27 14:12:00-04:00,545.3,545.32,545.05,545.05,545.05,38953
2024-06-27 14:11:00-04:00,545.37,545.38,545.19,545.3,545.3,28493
2024-06-27 14:10:00-04:00,545.33,545.39,545.285,545.37,545.37,26139
2024-06-27 14:09:00-04:00,545.29,545.35,545.24,545.34,545.34,31551
2024-06-27 14:08:00-04:00,545.36,545.46,545.28,545.285,545.285,49363
2024-06-27 14:07:00-04:00,545.16,545.46,545.13,545.36,545.36,94765
2024-06-27 14:06:00-04:00,545.05,545.18,544.94,545.15,545.15,57486
2024-06-27 14:05:00-04:00,545.22,545.22,545.01,545.04,545.04,43896
2024-06-27 14:04:00-04:00,545.07,545.2299,544.95,545.2101,545.2101,76946
2024-06-27 14:03:00-04:00,545.14,545.17,544.87,545.05,545.05,71026
2024-06-27 14:02:00-04:00,545.28,545.36,545.1,545.15,545.15,161168
2024-06-27 14:01:00-04:00,545.34,545.3499,545.24,545.3,545.3,67937
2024-06-27 14:00:00-04:00,545.79,545.8,545.178,545.38,545.38,150471
2024-06-27 13:59:00-04:00,545.88,545.9,545.78,545.78,545.78,45274
2024-06-27 13:58:00-04:00,546.03,546.03,545.86,545.89,545.89,34455
2024-06-27 13:57:00-04:00,546.01,546.07,545.97,546.03,546.03,16137
2024-06-27 13:56:00-04:00,546.08,546.08,546.0,546.0,546.0,26575
2024-06-27 13:55:00-04:00,546.07,546.15,546.07,546.08,546.08,28815
2024-06-27 13:54:00-04:00,545.997,546.13,545.997,546.06,546.06,14390
2024-06-27 13:53:00-04:00,546.07,546.075,545.92,545.99,545.99,33542
2024-06-27 13:52:00-04:00,546.05,546.11,546.02,546.0701,546.0701,22649
2024-06-27 13:51:00-04:00,546.12,546.16,546.05,546.06,546.06,21306
2024-06-27 13:50:00-04:00,546.16,546.17,546.11,546.13,546.13,14138
2024-06-27 13:49:00-04:00,546.22,546.22,546.15,546.18,546.18,13530
2024-06-27 13:48:00-04:00,546.24,546.28,546.18,546.2,546.2,15039
2024-06-27 13:47:00-04:00,546.23,546.27,546.2,546.23,546.23,25233
2024-06-27 13:46:00-04:00,546.19,546.23,546.165,546.23,546.23,13579
2024-06-27 13:45:00-04:00,546.105,546.24,546.1,546.19,546.19,18656
2024-06-27 13:44:00-04:00,546.1,546.21,546.06,546.1,546.1,38934
2024-06-27 13:43:00-04:00,546.23,546.28,546.19,546.19,546.19,26633
2024-06-27 13:42:00-04:00,546.335,546.34,546.235,546.236,546.236,34399
2024-06-27 13:41:00-04:00,546.38,546.43,546.33,546.335,546.335,66108
2024-06-27 13:40:00-04:00,546.31,546.4,546.3,546.38,546.38,51344
2024-06-27 13:39:00-04:00,546.25,546.305,546.19,546.305,546.305,18868
2024-06-27 13:38:00-04:00,546.32,546.33,546.18,546.23,546.23,24493
2024-06-27 13:37:00-04:00,546.24,546.32,546.23,546.315,546.315,22800
2024-06-27 13:36:00-04:00,546.2584,546.2584,546.205,546.24,546.24,22451
2024-06-27 13:35:00-04:00,546.16,546.32,546.16,546.25,546.25,43429
2024-06-27 13:34:00-04:00,546.104,546.1624,546.09,546.155,546.155,18697
2024-06-27 13:33:00-04:00,546.07,546.11,546.02,546.11,546.11,27685
2024-06-27 13:32:00-04:00,546.127,546.19,546.08,546.08,546.08,17478
