Time,Open,High,Low,Close,Adj Close,Volume
2024-04-30 20:00:00-04:00,501.38,508.19,499.87,500.35,500.35,80242800
2024-04-29 20:00:00-04:00,508.56,509.56,501.98,501.98,501.98,77483600
2024-04-28 20:00:00-04:00,510.09,510.75,507.25,510.06,510.0599,46415400
2024-04-25 20:00:00-04:00,506.35,509.88,505.7,508.26,508.26,64306100
2024-04-24 20:00:00-04:00,499.18,504.27,497.49,503.49,503.4899,69122400
2024-04-23 20:00:00-04:00,506.56,507.37,503.13,505.41,505.41,55928100
2024-04-22 20:00:00-04:00,501.78,506.09,499.53,505.65,505.6499,64633600
2024-04-21 20:00:00-04:00,497.83,502.38,495.43,499.72,499.72,67961000
2024-04-18 20:00:00-04:00,499.44,500.46,493.86,495.16,495.16,102129100
2024-04-17 20:00:00-04:00,501.98,504.13,498.56,499.52,499.5199,74548100
2024-04-16 20:00:00-04:00,506.05,506.22,499.12,500.55,500.5499,75910300
2024-04-15 20:00:00-04:00,504.94,506.5,502.21,503.53,503.5299,73484000
2024-04-14 20:00:00-04:00,515.13,515.3,503.58,504.45,504.45,92101400
2024-04-11 20:00:00-04:00,514.37,515.82,509.08,510.85,510.85,92469100
2024-04-10 20:00:00-04:00,515.68,519.48,512.08,518.0,518.0,70099000
2024-04-09 20:00:00-04:00,513.48,516.16,512.09,514.12,514.1199,82652800
2024-04-08 20:00:00-04:00,520.5,520.75,514.35,519.32,519.32,68124400
2024-04-07 20:00:00-04:00,519.15,520.18,517.89,518.72,518.7199,48401800
2024-04-04 20:00:00-04:00,514.46,520.44,514.01,518.43,518.4299,74482100
2024-04-03 20:00:00-04:00,523.52,523.87,512.76,513.07,513.07,96858100
2024-04-02 20:00:00-04:00,517.72,520.95,517.67,519.41,519.4099,59155800
2024-04-01 20:00:00-04:00,518.24,518.98,516.48,518.84,518.84,74230300
2024-03-31 20:00:00-04:00,523.83,524.38,520.97,522.16,522.1599,62477500
2024-03-27 20:00:00-04:00,523.21,524.61,522.78,523.07,523.07,96294900
2024-03-26 20:00:00-04:00,521.71,523.21,519.49,523.17,523.1699,82999800
2024-03-25 20:00:00-04:00,521.23,521.58,518.4,518.81,518.8099,65463700
2024-03-24 20:00:00-04:00,519.8,520.95,519.61,519.77,519.77,48512100
2024-03-21 20:00:00-04:00,522.11,522.61,520.97,521.21,521.21,79023000
2024-03-20 20:00:00-04:00,523.39,524.11,521.91,522.2,522.2,60256100
2024-03-19 20:00:00-04:00,515.77,520.62,515.08,520.48,520.4799,69594600
2024-03-18 20:00:00-04:00,512.15,516.0,511.12,515.71,515.71,60755300
2024-03-17 20:00:00-04:00,514.0,515.48,512.44,512.86,512.8599,88893300
2024-03-14 20:00:00-04:00,510.21,511.7,508.12,509.83,509.8299,107585800
2024-03-13 20:00:00-04:00,516.97,517.13,511.82,514.95,513.3549,110171800
2024-03-12 20:00:00-04:00,517.11,517.29,514.49,515.97,514.3718,55104100
2024-03-11 20:00:00-04:00,513.45,517.38,510.86,516.78,515.1793,73114400
2024-03-10 20:00:00-04:00,510.48,511.88,508.5,511.28,509.6963,62557200
2024-03-07 19:00:00-05:00,515.46,518.22,511.13,511.72,510.1349,86425500
2024-03-06 19:00:00-05:00,513.14,515.89,509.81,514.81,513.2153,58652100
2024-03-05 19:00:00-05:00,510.55,512.07,508.42,509.75,508.171,68382400
2024-03-04 19:00:00-05:00,510.24,510.7,504.91,507.18,505.609,72855600
2024-03-03 19:00:00-05:00,512.03,514.2,512.0,512.3,510.7131,49799300
2024-02-29 19:00:00-05:00,508.98,513.29,508.56,512.85,511.2614,76805900
2024-02-28 19:00:00-05:00,508.07,509.74,505.35,508.08,506.5062,83924800
2024-02-27 19:00:00-05:00,505.33,506.86,504.96,506.26,504.6919,56506600
2024-02-26 19:00:00-05:00,506.7,507.16,504.75,506.93,505.3598,48854500
2024-02-25 19:00:00-05:00,508.3,508.75,505.86,505.99,504.4227,50386700
2024-02-22 19:00:00-05:00,509.27,510.13,507.1,507.85,506.2769,61321800
2024-02-21 19:00:00-05:00,504.01,508.49,503.02,507.5,505.928,76402500
2024-02-20 19:00:00-05:00,495.42,497.37,493.56,497.21,495.6699,59603800
2024-02-19 19:00:00-05:00,497.72,498.41,494.45,496.76,495.2213,71736700
2024-02-15 19:00:00-05:00,501.7,502.87,498.75,499.51,497.9628,75461200
2024-02-14 19:00:00-05:00,499.29,502.2,498.8,502.01,500.455,61683000
2024-02-13 19:00:00-05:00,496.79,499.07,494.4,498.57,497.0257,68387800
2024-02-12 19:00:00-05:00,494.53,497.09,490.72,494.08,492.5496,113099200
2024-02-11 19:00:00-05:00,501.17,503.5,500.24,500.98,499.4282,56502300
2024-02-08 19:00:00-05:00,498.84,501.65,498.49,501.2,499.6475,63979400
2024-02-07 19:00:00-05:00,498.1,498.71,497.26,498.32,496.7764,52343600
2024-02-06 19:00:00-05:00,496.29,498.53,495.36,498.1,496.5571,70556500
2024-02-05 19:00:00-05:00,493.52,494.32,492.05,493.98,492.4499,55918600
2024-02-04 19:00:00-05:00,493.7,494.38,490.23,492.55,491.0243,75757100
2024-02-01 19:00:00-05:00,489.65,496.05,489.3,494.35,492.8187,99147700
2024-01-31 19:00:00-05:00,484.63,489.23,483.8,489.2,487.6847,91891600
2024-01-30 19:00:00-05:00,488.62,489.08,482.86,482.88,481.3843,126011100
2024-01-29 19:00:00-05:00,490.56,491.62,490.11,490.89,489.3695,58618400
2024-01-28 19:00:00-05:00,487.73,491.42,487.17,491.27,489.7483,61322800
2024-01-25 19:00:00-05:00,487.59,489.12,486.54,487.41,485.9002,76641600
2024-01-24 19:00:00-05:00,487.58,488.31,485.39,488.03,486.5183,72525000
2024-01-23 19:00:00-05:00,487.81,488.77,484.88,485.39,483.8865,81765000
2024-01-22 19:00:00-05:00,484.01,485.11,482.89,484.86,483.3581,49945300
2024-01-21 19:00:00-05:00,484.01,485.22,482.78,483.45,481.9525,75844900
2024-01-18 19:00:00-05:00,477.65,482.72,476.54,482.43,480.9356,110733300
2024-01-17 19:00:00-05:00,474.01,477.06,472.42,476.49,475.014,91856200
2024-01-16 19:00:00-05:00,471.82,472.79,469.87,472.29,470.8271,68843900
2024-01-15 19:00:00-05:00,475.26,476.61,473.06,474.93,473.4589,85014900
2024-01-11 19:00:00-05:00,477.84,478.6,475.23,476.68,475.2035,57944000
2024-01-10 19:00:00-05:00,477.59,478.12,472.26,476.35,474.8745,77940700
2024-01-09 19:00:00-05:00,474.16,477.45,473.87,476.56,475.0838,67310600
2024-01-08 19:00:00-05:00,471.87,474.93,471.35,473.88,472.4122,65931400
2024-01-07 19:00:00-05:00,468.43,474.75,468.3,474.6,473.1299,74879100
2024-01-04 19:00:00-05:00,467.49,470.44,466.43,467.92,466.4706,86060800
2024-01-03 19:00:00-05:00,468.3,470.96,467.05,467.28,465.8326,84232200
2024-01-02 19:00:00-05:00,470.43,471.19,468.17,468.79,467.3379,103585900
2024-01-01 19:00:00-05:00,472.16,473.67,470.49,472.65,471.186,123623700
2023-12-28 19:00:00-05:00,476.49,477.03,473.3,475.31,473.8377,122234100
2023-12-27 19:00:00-05:00,476.88,477.55,476.26,476.69,475.2135,77158100
2023-12-26 19:00:00-05:00,475.44,476.66,474.89,476.51,475.034,68000300
2023-12-25 19:00:00-05:00,474.07,476.58,473.99,475.65,474.1766,55387000
2023-12-21 19:00:00-05:00,473.86,475.38,471.7,473.65,472.1828,67126600
2023-12-20 19:00:00-05:00,471.33,472.98,468.84,472.7,471.2358,86667500
2023-12-19 19:00:00-05:00,473.96,475.9,467.82,468.26,466.8096,102921000
2023-12-18 19:00:00-05:00,472.53,474.92,472.45,474.84,473.3692,55761800
2023-12-17 19:00:00-05:00,470.98,472.98,469.89,471.97,470.5081,70375300
2023-12-14 19:00:00-05:00,469.49,470.7,467.43,469.33,467.8762,141319300
2023-12-13 19:00:00-05:00,472.5,473.73,469.25,472.01,468.6479,119026000
2023-12-12 19:00:00-05:00,464.49,470.76,464.12,470.5,467.1486,93278000
2023-12-11 19:00:00-05:00,461.63,464.2,460.6,464.1,460.7942,68327600
2023-12-10 19:00:00-05:00,459.69,462.17,459.47,461.99,458.6992,65002200
2023-12-07 19:00:00-05:00,457.46,460.75,457.21,460.2,456.922,83080900
2023-12-06 19:00:00-05:00,456.91,458.9,456.29,458.23,454.966,66995400
2023-12-05 19:00:00-05:00,458.81,458.84,454.31,454.76,451.5207,69124700
2023-12-04 19:00:00-05:00,455.26,457.59,454.87,456.6,453.3476,69793500
2023-12-03 19:00:00-05:00,455.6,459.12,454.34,456.69,453.437,72430900
2023-11-30 19:00:00-05:00,455.77,459.65,455.16,459.1,455.8298,89097900
2023-11-29 19:00:00-05:00,455.48,456.76,453.34,456.4,453.149,79752700
2023-11-28 19:00:00-05:00,457.15,458.32,454.2,454.61,451.3718,63146000
2023-11-27 19:00:00-05:00,454.08,456.27,453.5,454.93,451.6895,62115000
2023-11-26 19:00:00-05:00,454.65,455.49,454.08,454.48,451.2427,50506000
2023-11-23 19:00:00-05:00,455.07,455.5,454.73,455.3,452.0569,29737400
2023-11-21 19:00:00-05:00,454.98,456.38,453.89,455.02,451.7789,59394900
2023-11-20 19:00:00-05:00,453.18,454.13,451.96,453.27,450.0413,49244600
2023-11-19 19:00:00-05:00,450.53,455.13,450.52,454.26,451.0243,69936200
2023-11-16 19:00:00-05:00,450.24,451.42,449.29,450.79,447.579,83133200
2023-11-15 19:00:00-05:00,449.22,450.56,448.12,450.23,447.023,66665800
2023-11-14 19:00:00-05:00,450.11,451.38,448.8,449.68,446.4769,77327600
2023-11-13 19:00:00-05:00,446.32,450.06,446.09,448.73,445.5337,97176900
2023-11-12 19:00:00-05:00,439.23,441.33,438.42,440.19,437.0545,52236100
2023-11-09 19:00:00-05:00,435.98,440.93,433.83,440.61,437.4715,89462200
2023-11-08 19:00:00-05:00,438.43,438.47,433.4,433.84,430.7497,83174400
2023-11-07 19:00:00-05:00,437.55,438.09,434.87,437.25,434.1354,61746000
2023-11-06 19:00:00-05:00,435.69,437.59,434.51,436.93,433.8177,64256100
2023-11-05 19:00:00-05:00,435.47,436.15,433.68,435.69,432.5866,67831700
2023-11-02 20:00:00-04:00,433.14,436.29,433.01,434.69,431.5937,100110800
2023-11-01 20:00:00-04:00,426.58,430.92,426.56,430.76,427.6917,94938900
2023-10-31 20:00:00-04:00,419.2,423.5,418.65,422.66,419.6494,98068100
2023-10-30 20:00:00-04:00,416.18,418.53,414.21,418.2,415.2211,79665200
2023-10-29 20:00:00-04:00,413.56,416.68,412.22,415.59,412.6297,86562700
2023-10-26 20:00:00-04:00,414.19,414.6,409.21,410.68,407.7547,107367700
2023-10-25 20:00:00-04:00,416.45,417.33,411.6,412.55,409.6114,115156800
2023-10-24 20:00:00-04:00,421.89,421.92,417.02,417.55,414.5758,94223200
2023-10-23 20:00:00-04:00,422.65,424.82,420.74,423.63,420.6125,78564200
2023-10-22 20:00:00-04:00,419.61,424.45,417.8,420.46,417.465,92035100
2023-10-19 20:00:00-04:00,425.98,426.54,421.08,421.19,418.1898,123845800
2023-10-18 20:00:00-04:00,430.95,432.82,425.73,426.43,423.3925,121323000
2023-10-17 20:00:00-04:00,434.19,435.18,429.09,430.21,427.1456,93559800
2023-10-16 20:00:00-04:00,432.81,438.14,432.45,436.02,432.9142,75324700
2023-10-15 20:00:00-04:00,433.82,437.14,433.57,436.04,432.9341,75433200
2023-10-12 20:00:00-04:00,435.21,436.45,429.88,431.5,428.4264,95143100
2023-10-11 20:00:00-04:00,436.95,437.34,431.23,433.66,430.571,81154200
2023-10-10 20:00:00-04:00,435.64,436.58,433.18,436.32,433.2121,62451700
2023-10-09 20:00:00-04:00,432.94,437.22,432.53,434.54,431.4447,78607300
2023-10-08 20:00:00-04:00,427.58,432.88,427.01,432.29,429.2108,80374400
2023-10-05 20:00:00-04:00,421.97,431.13,420.6,429.54,426.4804,113202700
2023-10-04 20:00:00-04:00,424.36,425.37,421.17,424.5,421.4763,70142700
2023-10-03 20:00:00-04:00,422.07,425.43,420.56,424.66,421.6351,87453000
2023-10-02 20:00:00-04:00,425.06,427.37,420.18,421.59,418.587,103760600
2023-10-01 20:00:00-04:00,426.62,428.6,424.46,427.31,424.2662,83798600
2023-09-28 20:00:00-04:00,431.67,431.85,425.91,427.48,424.435,115078500
2023-09-27 20:00:00-04:00,425.48,430.25,424.87,428.52,425.4676,92258300
2023-09-26 20:00:00-04:00,427.09,427.67,422.29,426.05,423.0152,104705800
2023-09-25 20:00:00-04:00,429.09,429.82,425.02,425.88,422.8464,96168400
2023-09-24 20:00:00-04:00,429.17,432.27,428.72,432.23,429.1512,70874500
2023-09-21 20:00:00-04:00,432.45,434.1,429.99,430.42,427.3541,100829700
2023-09-20 20:00:00-04:00,435.7,435.97,431.23,431.39,428.3172,103976100
2023-09-19 20:00:00-04:00,444.01,444.44,438.43,438.64,435.5156,82562600
2023-09-18 20:00:00-04:00,442.68,443.29,439.94,442.71,439.5566,66514600
2023-09-17 20:00:00-04:00,443.05,444.97,442.56,443.63,440.47,55752200
2023-09-14 20:00:00-04:00,447.14,447.48,442.92,443.37,440.2119,111761400
2023-09-13 20:00:00-04:00,449.07,451.08,447.72,450.36,445.5803,83430800
2023-09-12 20:00:00-04:00,446.22,447.71,445.08,446.51,441.7712,60199300
2023-09-11 20:00:00-04:00,446.95,448.53,445.39,445.99,441.2567,67565400
2023-09-10 20:00:00-04:00,448.24,448.77,446.47,448.45,443.6907,60180100
2023-09-07 20:00:00-04:00,444.9,447.11,444.53,445.52,440.7917,61659700
2023-09-06 20:00:00-04:00,443.11,445.55,442.75,444.85,440.1288,70355400
2023-09-05 20:00:00-04:00,448.4,448.51,443.81,446.22,441.4843,70758500
2023-09-04 20:00:00-04:00,450.73,451.06,449.17,449.24,444.4722,55166200
2023-08-31 20:00:00-04:00,453.17,453.67,449.68,451.19,446.4015,58875700
2023-08-30 20:00:00-04:00,451.65,452.83,450.16,450.35,445.5705,66084600
2023-08-29 20:00:00-04:00,449.51,451.67,448.78,451.01,446.2235,69053900
2023-08-28 20:00:00-04:00,442.65,449.45,442.46,449.16,444.3931,83081900
2023-08-27 20:00:00-04:00,442.24,443.4,439.97,442.76,438.061,61595400
2023-08-24 20:00:00-04:00,438.68,441.3,435.0,439.97,435.3006,102325100
2023-08-23 20:00:00-04:00,444.69,445.22,436.86,436.89,432.2533,88517300
2023-08-22 20:00:00-04:00,439.25,443.67,439.1,443.03,438.3281,68441000
2023-08-21 20:00:00-04:00,441.18,441.18,437.57,438.15,433.4999,65062900
2023-08-20 20:00:00-04:00,437.55,440.11,435.32,439.34,434.6773,68719000
2023-08-17 20:00:00-04:00,433.37,437.57,433.01,436.5,431.8674,98758400
2023-08-16 20:00:00-04:00,441.16,441.43,435.75,436.29,431.6597,95711300
2023-08-15 20:00:00-04:00,442.46,444.18,439.53,439.64,434.9741,80107200
2023-08-14 20:00:00-04:00,446.27,446.64,442.3,442.89,438.1896,75707500
2023-08-13 20:00:00-04:00,444.7,448.11,444.38,448.11,443.3542,47867400
2023-08-10 20:00:00-04:00,443.97,446.7,443.35,445.65,440.9203,68664600
2023-08-09 20:00:00-04:00,448.19,451.7,444.7,445.91,441.1776,93005500
2023-08-08 20:00:00-04:00,449.03,449.2,444.96,445.75,441.0193,78789600
2023-08-07 20:00:00-04:00,448.08,450.7,445.27,448.75,443.9874,71361300
2023-08-06 20:00:00-04:00,448.71,450.87,447.99,450.71,445.9266,58357500
2023-08-03 20:00:00-04:00,450.72,452.9,446.27,446.81,442.068,100052300
2023-08-02 20:00:00-04:00,448.04,450.79,447.37,448.84,444.0765,64276100
2023-08-01 20:00:00-04:00,453.25,453.52,449.35,450.13,445.3528,93933400
2023-07-31 20:00:00-04:00,456.27,457.25,455.49,456.48,451.6354,55291500
2023-07-30 20:00:00-04:00,457.41,458.16,456.05,457.79,452.9315,62040400
2023-07-27 20:00:00-04:00,455.88,457.78,452.49,456.92,452.0707,80011800
2023-07-26 20:00:00-04:00,459.02,459.44,451.55,452.49,447.6877,92194400
2023-07-25 20:00:00-04:00,454.47,456.99,453.38,455.51,450.6757,71052900
2023-07-24 20:00:00-04:00,453.92,456.74,453.87,455.44,450.6064,55191200
2023-07-23 20:00:00-04:00,453.37,455.04,452.3,454.2,449.3796,54023400
2023-07-20 20:00:00-04:00,453.96,454.17,452.17,452.18,447.381,71245400
2023-07-19 20:00:00-04:00,454.17,455.1,451.44,452.18,447.381,70591600
2023-07-18 20:00:00-04:00,455.01,456.43,454.11,455.2,450.369,65891700
2023-07-17 20:00:00-04:00,450.5,454.86,450.05,454.19,449.3697,80744400
2023-07-16 20:00:00-04:00,449.13,451.93,449.08,450.84,446.0552,52680200
2023-07-13 20:00:00-04:00,450.48,451.36,448.49,449.28,444.5118,69761800
2023-07-12 20:00:00-04:00,447.9,450.38,447.45,449.56,444.7889,72425200
2023-07-11 20:00:00-04:00,446.39,447.48,444.91,446.02,441.2864,91924500
2023-07-10 20:00:00-04:00,440.45,442.97,439.44,442.46,437.7642,64463800
2023-07-09 20:00:00-04:00,438.18,439.84,437.59,439.66,434.9939,62443500
2023-07-06 20:00:00-04:00,438.63,442.64,438.3,438.55,433.8957,86076100
2023-07-05 20:00:00-04:00,439.42,440.1,437.06,439.66,434.9939,80658300
2023-07-04 20:00:00-04:00,441.91,443.89,441.9,443.13,438.4271,58418400
2023-07-02 20:00:00-04:00,442.92,444.08,442.63,443.79,439.0801,32793400
2023-06-29 20:00:00-04:00,441.44,444.3,441.11,443.28,438.5755,104921500
2023-06-28 20:00:00-04:00,435.96,438.28,435.54,438.11,433.4603,67882300
2023-06-27 20:00:00-04:00,435.05,437.44,434.41,436.39,431.7586,75636000
2023-06-26 20:00:00-04:00,432.35,436.81,431.88,436.17,431.541,72813700
2023-06-25 20:00:00-04:00,432.62,434.61,431.19,431.44,426.8611,72823600
2023-06-22 20:00:00-04:00,432.93,435.06,432.47,433.21,428.6123,92074500
2023-06-21 20:00:00-04:00,433.95,436.62,433.6,436.51,431.8774,70637200
2023-06-20 20:00:00-04:00,436.16,436.99,434.33,434.94,430.324,76982300
2023-06-19 20:00:00-04:00,437.45,438.37,435.03,437.18,432.5402,76160400
2023-06-15 20:00:00-04:00,443.02,443.61,438.97,439.46,434.796,114121300
2023-06-14 20:00:00-04:00,436.33,443.9,436.23,442.6,436.2821,110303100
2023-06-13 20:00:00-04:00,437.01,439.06,433.59,437.18,430.9395,100612100
2023-06-12 20:00:00-04:00,435.32,437.33,434.63,436.66,430.4269,95899700
2023-06-11 20:00:00-04:00,430.92,433.88,430.17,433.8,427.6077,76104300
2023-06-08 20:00:00-04:00,429.96,431.99,428.87,429.9,423.7633,85742800
2023-06-07 20:00:00-04:00,426.62,429.6,425.82,429.13,423.0044,61952800
2023-06-06 20:00:00-04:00,428.44,429.62,426.11,426.55,420.4612,85373300
2023-06-05 20:00:00-04:00,426.67,428.58,425.99,428.03,421.9201,64022200
2023-06-04 20:00:00-04:00,428.28,429.62,426.37,427.1,421.0034,65460200
2023-06-01 20:00:00-04:00,424.5,428.74,423.95,427.92,421.8117,91366700
2023-05-31 20:00:00-04:00,418.09,422.92,416.79,421.82,415.7987,88865000
2023-05-30 20:00:00-04:00,418.28,419.22,416.22,417.85,411.8854,110811800
2023-05-29 20:00:00-04:00,422.03,422.58,418.74,420.18,414.1821,72216000
2023-05-25 20:00:00-04:00,415.33,420.77,415.25,420.02,414.0244,93830000
2023-05-24 20:00:00-04:00,414.74,416.16,412.41,414.65,408.7311,90961600
2023-05-23 20:00:00-04:00,412.42,412.82,409.88,411.09,405.2219,89213700
2023-05-22 20:00:00-04:00,417.08,418.72,413.68,414.09,408.179,86383500
2023-05-21 20:00:00-04:00,418.64,420.39,417.35,418.79,412.812,60745400
2023-05-18 20:00:00-04:00,420.17,420.72,417.35,418.62,412.6444,103679700
2023-05-17 20:00:00-04:00,414.9,419.67,414.67,419.23,413.2457,97177200
2023-05-16 20:00:00-04:00,412.35,415.86,410.64,415.23,409.3028,87287000
2023-05-15 20:00:00-04:00,411.86,412.82,410.24,410.25,404.3938,57705500
2023-05-14 20:00:00-04:00,412.22,413.43,410.23,413.01,407.1145,54289400
2023-05-11 20:00:00-04:00,413.42,413.64,409.07,411.59,405.7147,70439400
2023-05-10 20:00:00-04:00,411.95,412.43,409.97,412.13,406.2471,70157100
2023-05-09 20:00:00-04:00,413.88,414.54,408.87,412.85,406.9568,96142900
2023-05-08 20:00:00-04:00,411.13,412.09,410.69,410.93,405.0642,49220100
2023-05-07 20:00:00-04:00,412.97,413.24,411.28,412.74,406.8483,50046800
2023-05-04 20:00:00-04:00,408.91,413.72,408.64,412.63,406.7399,87844000
2023-05-03 20:00:00-04:00,406.93,407.27,403.74,405.13,399.347,94901900
2023-05-02 20:00:00-04:00,411.36,413.87,407.77,408.02,402.1957,91531800
2023-05-01 20:00:00-04:00,414.77,414.82,407.82,410.84,404.9754,103998500
2023-04-30 20:00:00-04:00,415.47,417.62,415.27,415.51,409.5787,62122300
2023-04-27 20:00:00-04:00,411.49,415.94,411.43,415.93,409.9928,89335600
